Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
-8.230000000000018,2.321399999999983,-7.55600000000004,2.3476,-1.3079999999999927,1.715599999999938,-0.09400000000005093,2.372199999999907,-1.75200000000018,0.5270000000000437,-4.7280000000000655,2.9424000000000206,-10.577999999999975,8.189199999999971,-8.201999999999998,2.9272000000000276,-2.3479999999999563,-3.0126000000000204,-0.5579999999999927,-4.685999999999979,23.564000000000078,4.602600000000052,0.5599999999999454,-2.879799999999989,-4.751999999999953,-4.1492000000000075,19.40800000000013,-12.332599999999957,-3.5659999999998035,4.090399999999988,-5.869999999999891,2.9319999999999595,-5.957999999999856,6.450999999999965,-5.266000000000076,2.3127999999999815
0.5799999999999272,-0.5636000000000081,-1.7360000000001037,2.313600000000008,-1.0779999999999745,1.7565999999999349,0.03600000000005821,2.327199999999948,1.1879999999998745,0.5439999999999827,1.1920000000000073,0.04939999999999145,-7.607999999999947,-0.5658000000000243,-2.382000000000062,0.047200000000032105,0.6020000000000891,-2.87560000000002,2.3220000000001164,-1.8029999999999973,14.72400000000016,-1.1913999999999305,-2.3600000000001273,-0.026799999999980173,-1.711999999999989,-1.2072000000000003,1.6980000000000928,-0.6175999999999817,-0.6359999999997399,1.204400000000021,-2.9300000000000637,-0.057999999999992724,-5.727999999999838,-2.40300000000002,0.5240000000001146,-0.6392000000000166
6.529999999999973,-0.6056000000000381,4.113999999999805,-3.4903999999999655,1.731999999999971,-1.124400000000037,0.05600000000004002,-3.5008000000000266,1.1879999999998745,0.5520000000000209,4.142000000000053,-2.941599999999994,7.072000000000116,-3.533799999999985,6.4379999999998745,-0.020800000000008367,3.4820000000001983,2.9214000000000055,-0.5979999999999563,4.114000000000033,-58.846000000000004,-1.1363999999999237,-8.190000000000055,-0.011799999999993815,9.978000000000065,-1.1602000000000317,-18.771999999999935,20.004400000000032,-6.4659999999998945,1.159400000000005,5.869999999999891,0.013999999999953161,5.912000000000035,-5.211000000000013,6.3840000000000146,-0.5591999999999757
15.22999999999979,-0.6986000000000558,12.853999999999814,-6.4024,4.741999999999962,-4.1264000000000465,2.925999999999931,-3.5588000000000193,4.13799999999992,-2.2830000000000155,9.981999999999971,-5.9295999999999935,24.71199999999999,-12.296800000000019,15.317999999999984,-8.859800000000007,3.5820000000001073,0.024400000000014188,2.4420000000000073,-1.728999999999985,11.72400000000016,-7.036399999999958,9.389999999999873,-0.04779999999999518,4.188000000000102,1.7977999999999952,-7.101999999999862,8.162400000000048,11.234000000000151,-7.59559999999999,14.740000000000009,-5.836000000000013,14.711999999999989,-5.258000000000038,9.473999999999933,-3.463199999999972
-12.342000000000098,6.518199999999979,-8.163999999999987,4.781000000000063,-2.9039999999999964,5.94580000000002,10.552000000000135,0.48879999999996926,0.03199999999992542,-1.09800000000007,-10.034000000000106,3.08299999999997,2.349999999999909,9.44319999999999,-2.3199999999999363,2.348000000000013,-0.599999999999909,8.16379999999998,-0.0060000000000854925,2.37519999999995,-10.041999999999916,-4.664800000000014,2.3179999999999836,-0.5888000000000488,-1.1639999999999873,5.326999999999998,-9.422000000000025,0.5289999999999395,4.080000000000155,-2.910000000000025,-14.071999999999889,4.179200000000037,-15.225999999999885,1.8799999999999955,-11.22400000000016,5.316200000000038
-9.402000000000044,3.4712000000000103,-5.324000000000069,1.7760000000000105,-2.9839999999999236,2.981800000000021,7.692000000000235,-2.217200000000048,-0.057999999999992724,1.7049999999999272,-1.2140000000001692,2.8759999999999764,5.279999999999973,6.411200000000008,0.5700000000001637,-0.44999999999998863,-3.509999999999991,2.3158000000000243,-2.9060000000001764,-0.5288000000000466,-4.11200000000008,-1.7468000000000075,-6.392000000000053,2.303199999999947,-4.08400000000006,2.3240000000000123,5.2280000000000655,-5.355000000000018,1.2000000000000455,-2.8969999999999914,-11.132000000000062,1.2092000000000098,-9.445999999999913,1.6730000000000018,-8.264000000000124,2.3812000000000353
-3.5420000000001437,0.5591999999999757,-2.3640000000000327,-1.1569999999999823,0.09600000000000364,2.9038000000000466,1.8420000000000982,0.6147999999999456,0.06199999999989814,-1.1860000000000355,-1.1440000000000055,-0.03300000000001546,-0.5500000000001819,3.515199999999993,3.4700000000000273,-0.6340000000000146,-0.5499999999999545,-0.5511999999999944,0.04399999999986903,-0.5328000000000088,1.7980000000000018,4.1492000000000075,2.3179999999999836,-0.596800000000087,-1.1539999999999964,-0.5400000000000205,-0.5519999999999072,0.5929999999999609,-1.7000000000000455,-0.04800000000000182,0.5679999999999836,1.0802000000000476,-0.6759999999999309,-1.170000000000016,0.6459999999999582,2.3712000000000444
11.097999999999956,-2.3507999999999925,6.466000000000122,-1.2189999999999372,2.9860000000001037,5.873800000000017,4.692000000000235,0.6197999999999411,0.05199999999990723,-1.1620000000000346,4.705999999999904,-5.823000000000036,2.339999999999918,-8.275800000000004,0.6100000000001273,-0.6589999999999918,5.289999999999964,-3.4791999999999916,2.933999999999969,-0.5978000000000065,7.607999999999947,1.143199999999979,-0.5920000000000982,-0.5658000000000811,7.6159999999999854,-3.5149999999999864,-3.5019999999999527,0.6409999999999627,-1.7799999999999727,2.9529999999999745,9.388000000000147,-1.713799999999992,8.264000000000124,-1.1949999999999932,6.4659999999998945,-0.5917999999999779
14.187999999999874,-8.197799999999972,9.385999999999967,-4.180999999999983,2.80600000000004,-17.70519999999999,-24.777999999999793,0.4937999999999647,-0.08799999999996544,1.7409999999999854,7.685999999999922,-0.10300000000000864,-9.420000000000073,-11.093799999999987,-2.3299999999999272,-0.6050000000000182,-0.6299999999998818,-6.449200000000019,-0.06600000000003092,-0.7158000000000015,4.748000000000047,1.119199999999978,2.3479999999999563,-0.5518000000000711,-1.2139999999999418,-3.5960000000000036,8.248000000000047,3.5919999999999845,-1.7999999999999545,2.901999999999987,15.248000000000047,-4.754799999999989,17.08400000000006,-1.1879999999999882,12.375999999999976,-9.476799999999969
-17.042000000000144,-1.210800000000006,-9.400000000000091,0.6178000000000452,-11.769999999999754,5.253600000000006,2.2899999999999636,-1.7895999999999503,2.3220000000001164,-1.1725999999999885,-12.932000000000016,5.875200000000007,-5.837999999999738,0.043600000000026284,-1.6880000000001019,-1.0997999999999593,7.026000000000067,-2.380799999999965,0.6080000000001746,-4.0996000000000095,-10.515999999999849,-0.5928000000000111,-3.4960000000000946,1.1188000000000216,5.866000000000213,-5.808199999999999,-14.057999999999993,5.855999999999938,1.7660000000000764,0.02499999999992042,-10.70399999999995,1.1182000000000016,-14.66599999999994,0.5566000000000031,-10.04600000000005,-0.5079999999999814
-2.4020000000000437,4.72320000000002,-6.539999999999964,-2.344199999999944,-2.8999999999998636,-3.5423999999999864,-6.460000000000036,-1.732599999999934,-0.4680000000000746,-1.1605999999999312,-4.182000000000016,8.753199999999993,-5.88799999999992,-0.059399999999982356,1.1119999999998527,-1.1767999999999574,9.916000000000167,-17.003799999999956,3.518000000000029,-15.852599999999995,-13.586000000000013,2.317199999999957,-0.5860000000000127,-1.6751999999999612,2.966000000000122,-8.796199999999999,-11.207999999999856,5.965999999999951,-1.2339999999999236,-0.05800000000004957,-4.663999999999987,1.2382000000000062,-5.846000000000004,0.7165999999999713,-7.016000000000076,-0.46699999999998454
-2.262000000000171,-1.1077999999999975,-0.5599999999999454,-2.410199999999975,2.800000000000182,-6.437399999999968,2.3700000000001182,1.0313999999999623,-0.4880000000000564,-1.1425999999999021,4.667999999999893,-2.925799999999981,2.882000000000062,-0.0473999999999819,1.211999999999989,-1.2297999999999547,-1.7239999999999327,6.457200000000057,0.5880000000001928,7.65440000000001,15.884000000000015,-3.5488000000000284,-0.5860000000000127,-1.6751999999999612,2.9160000000001673,2.9277999999999906,-8.25799999999981,2.926999999999964,-1.1639999999999873,-0.03000000000002956,-4.663999999999987,1.1422000000000025,-0.05600000000004002,0.5985999999999763,-4.096000000000004,-0.6759999999999877
3.5979999999999563,-4.162800000000004,5.309999999999945,0.5708000000000197,3.020000000000209,-0.537399999999991,2.3599999999999,1.2813999999999623,-0.6679999999998927,1.7374000000000933,4.788000000000011,-5.807799999999986,-2.9479999999998654,0.0036000000000058208,-1.7580000000000382,1.7382000000000062,-7.593999999999824,3.4482000000000426,-5.22199999999998,1.7694000000000187,-10.685999999999922,2.3301999999999907,2.3339999999998327,1.1158000000000357,-5.873999999999796,-0.03120000000001255,0.61200000000008,0.01799999999997226,-1.2139999999999418,0.04499999999995907,7.076000000000022,-4.643799999999999,8.764000000000124,-2.3724000000000274,10.564000000000078,-0.6970000000000027
18.107999999999947,1.758199999999988,11.190000000000055,3.5658000000000243,8.850000000000136,5.263599999999997,-0.5599999999999454,1.2093999999999596,-0.6980000000000928,1.7384000000000697,7.657999999999902,-5.894799999999975,11.792000000000144,0.05960000000004584,1.1219999999998436,1.7682000000000357,-7.623999999999796,9.479200000000048,0.5080000000000382,10.528400000000033,18.903999999999996,-0.505800000000022,2.3339999999998327,1.1158000000000357,-5.873999999999796,11.707799999999963,32.912000000000035,-14.767000000000053,1.8460000000000036,0.01799999999997226,12.955999999999904,1.1451999999999884,11.804000000000087,0.5005999999999631,10.594000000000051,2.348000000000013
-7.741999999999962,-2.283800000000042,-1.7039999999999509,-5.2882000000000176,-3.55399999999986,-3.534800000000075,0.5360000000000582,1.680400000000077,1.66599999999994,-4.749400000000037,-0.08199999999987995,-7.647000000000048,12.930000000000064,0.08600000000001273,2.285999999999831,-0.09600000000006048,-1.7499999999997726,-1.1602000000000317,-3.480000000000018,-1.2008000000000152,-68.80400000000009,14.086599999999976,-11.723999999999933,-0.6052000000000248,2.326000000000022,-0.5586000000000126,3.431999999999789,-6.522999999999968,-2.354000000000269,-2.9499999999999886,-10.596000000000004,-1.7561999999999784,-5.336000000000013,-0.5576000000000363,-7.682000000000016,-0.7413999999999987
-1.7419999999999618,0.5681999999999903,1.1760000000001583,0.5307999999999424,2.3760000000002037,5.242199999999968,0.7560000000000855,1.8564000000000078,1.7860000000000582,-1.714399999999955,0.04800000000000182,-1.80600000000004,12.920000000000073,-0.024999999999977263,2.3559999999999945,-2.91700000000003,-4.639999999999873,-1.157199999999989,-3.540000000000191,-1.147799999999961,13.52599999999984,-6.437400000000025,-2.9839999999999236,-0.6351999999999975,-3.4739999999999327,-0.6286000000000058,6.47199999999998,-6.413999999999987,6.485999999999876,-0.028999999999996362,-1.7559999999998581,1.1608000000000516,0.5140000000001237,-0.6025999999999954,-4.701999999999998,-0.47640000000001237
-4.632000000000062,-2.3128000000000384,1.106000000000222,0.6237999999999602,2.346000000000231,5.292199999999923,0.5360000000000582,-1.0705999999998994,-1.183999999999969,1.2286000000000286,0.02800000000002001,-7.587000000000046,12.980000000000018,0.09200000000004138,-0.5440000000000964,0.05499999999994998,7.040000000000191,-1.1942000000000235,8.189999999999827,-1.095799999999997,31.205999999999904,-6.545400000000029,2.9160000000001673,2.2998000000000047,5.266000000000076,-3.5206000000000586,6.571999999999889,-3.545000000000016,3.5559999999998126,-2.8909999999999627,-1.7159999999998945,-1.720199999999977,0.47400000000016007,-0.6336000000000013,-1.72199999999998,2.2875999999999976
4.13799999999992,3.4542000000000144,-1.69399999999996,0.6367999999999938,-0.6339999999997872,-3.4768000000000825,-2.33400000000006,-1.1755999999999176,-1.2039999999999509,3.9995999999999867,-2.9120000000000346,9.947999999999979,-16.5,-0.012000000000000455,-3.464000000000169,2.9139999999999873,1.1300000000001091,1.7357999999999834,-0.5800000000001546,1.7051999999999907,19.325999999999794,-3.4873999999999796,5.8960000000001855,-0.5461999999999989,-0.6140000000000327,2.283399999999972,0.5619999999998981,5.307999999999993,-5.314000000000078,5.865000000000009,6.97400000000016,1.1778000000000475,0.7140000000001692,2.3023999999999774,7.0779999999999745,-0.5153999999999996
9.977999999999838,0.5741999999999621,1.1160000000002128,3.4967999999999506,-0.5339999999998781,-3.5228000000000748,0.5060000000000855,-1.2905999999999267,-1.0640000000000782,1.2355999999999767,2.91800000000012,7.0919999999999845,-22.329999999999927,-0.1409999999999627,-0.6340000000000146,0.04399999999998272,-1.7799999999999727,1.7758000000000038,-0.5900000000001455,1.7392000000000394,4.745999999999867,2.3836000000000013,5.8960000000001855,-0.5131999999999834,-3.5039999999999054,2.4243999999999915,-17.03800000000001,11.173999999999978,-2.374000000000251,0.0049999999999954525,7.094000000000051,1.137800000000027,3.6340000000000146,-0.5086000000000013,7.02800000000002,-0.5544000000000437
6.476000000000113,-2.2887999999999806,2.990000000000009,-1.765800000000013,5.9220000000000255,-11.826600000000042,-28.839999999999918,-1.7771999999999935,-1.2899999999999636,0.578200000000038,4.163999999999987,3.4856000000000336,2.288000000000011,9.972800000000007,0.08799999999996544,-0.47519999999997253,-10.036000000000058,2.334000000000003,-10.617999999999938,4.060200000000009,11.787999999999784,-7.640399999999943,-0.5760000000000218,-4.025999999999954,-8.820000000000164,4.652600000000007,-14.706000000000131,8.229600000000005,-0.5700000000001637,-3.4670000000000414,4.761999999999944,-1.1322000000000116,6.419999999999845,1.1077999999999975,8.842000000000098,-1.2280000000000086
6.416000000000167,3.529200000000003,2.9700000000000273,1.081199999999967,5.86200000000008,-8.754600000000039,-22.949999999999818,-1.6911999999999807,-1.1899999999998272,0.6352000000000544,4.073999999999842,3.4746000000000095,-0.5319999999999254,1.1658000000000186,0.06799999999998363,2.2748000000000275,-7.046000000000049,-0.5439999999999827,-7.627999999999929,4.030199999999979,23.567999999999756,-1.7673999999999523,5.30399999999986,-1.2119999999999322,-5.900000000000091,1.715599999999995,5.903999999999996,5.236599999999953,-9.360000000000127,2.31899999999996,4.692000000000007,1.7198000000000206,3.519999999999982,1.2478000000000407,3.012000000000171,-1.129000000000019
6.346000000000231,-5.268799999999999,2.939999999999827,1.1661999999999466,2.8920000000000528,0.0003999999999564352,12.410000000000082,1.1378000000000839,1.7200000000000273,0.5942000000000007,1.2239999999999327,0.6806000000000267,-0.6920000000000073,-4.643199999999979,0.02800000000002001,-0.6052000000000248,-4.125999999999976,8.200999999999965,-1.8079999999999927,4.234199999999987,29.467999999999847,-1.7633999999999332,5.273999999999887,-1.183999999999969,-5.870000000000118,4.76460000000003,14.733999999999924,-9.325400000000002,2.3099999999999454,-0.5920000000000414,4.651999999999816,-1.2662000000000262,0.7300000000000182,-1.7941999999999894,8.762000000000171,1.7029999999999745
-5.2439999999999145,3.474199999999996,-0.029999999999972715,1.2351999999999634,-5.788000000000011,11.776399999999967,21.1400000000001,1.1978000000000293,1.8200000000001637,-2.330799999999954,-4.69600000000014,3.4956000000000245,-3.5019999999999527,-4.6952,-0.14199999999982538,-0.619199999999978,4.703999999999951,2.3799999999999955,4.1720000000000255,4.127200000000016,38.27799999999979,1.1796000000000504,5.323999999999842,-1.186999999999955,5.8599999999999,1.740600000000029,32.33399999999983,-15.226400000000012,5.229999999999791,-0.5850000000000364,-1.1980000000000928,1.751800000000003,-2.410000000000082,1.147800000000018,-8.777999999999793,-1.1129999999999995
-13.993999999999915,0.5542000000000371,-8.870000000000118,-1.7168000000000347,-8.88799999999992,8.804399999999987,18.24000000000001,1.1327999999999747,-1.0599999999999454,0.5231999999999744,-4.766000000000076,-11.13639999999998,2.4379999999998745,-1.8001999999999896,-0.041999999999916326,-0.5751999999999953,16.503999999999905,-12.370999999999981,15.882000000000062,-16.45179999999999,-103.10200000000009,9.991600000000062,-15.326000000000022,7.609000000000037,14.730000000000018,-12.873400000000004,-38.266000000000076,11.0856,2.3899999999998727,2.3249999999999886,-12.90800000000013,-1.0731999999999857,-8.259999999999991,-1.709199999999953,-11.837999999999965,1.766999999999996
11.259999999999764,-1.1184000000000083,4.1440000000000055,4.586599999999976,5.923999999999978,8.755799999999965,5.792000000000144,5.23720000000003,-2.9880000000000564,5.297199999999975,7.7719999999999345,-12.923200000000008,52.33999999999992,16.94640000000001,-4.099999999999909,4.6159999999999854,-11.152000000000044,11.826799999999935,-12.922000000000025,17.703599999999994,74.80799999999999,-0.012400000000013733,-5.860000000000127,6.4243999999999915,-4.711999999999989,3.5733999999999924,2.938000000000102,-4.059000000000026,-2.3860000000001946,1.745399999999961,8.820000000000164,0.622600000000034,8.932000000000016,0.5534000000000106,9.447999999999865,1.2801999999999794
11.179999999999836,4.711600000000033,1.2439999999999145,-1.117400000000032,0.09400000000005093,-2.836200000000076,5.842000000000098,5.202199999999948,-2.8479999999999563,2.342200000000048,7.61200000000008,-4.109199999999987,-15.25,-3.4425999999999988,-4.099999999999909,4.6159999999999854,-11.122000000000071,11.731799999999964,-12.892000000000053,14.705600000000004,-4.692000000000007,0.15260000000000673,-2.9700000000002547,-2.302600000000041,-4.6720000000000255,3.561399999999992,-11.751999999999725,-1.160000000000025,-5.30600000000004,1.756399999999985,8.8900000000001,3.476600000000019,11.731999999999971,6.43040000000002,6.518000000000029,1.1251999999999498
-0.6100000000001273,-4.197400000000016,1.1040000000000418,1.7825999999999453,-0.0060000000000854925,-2.836200000000076,3.012000000000171,2.4302000000000135,2.9120000000000346,-0.6298000000000457,4.602000000000089,4.77679999999998,-15.240000000000009,-6.420600000000007,10.579999999999927,-6.992000000000019,-2.36200000000008,-0.028200000000026648,-1.2020000000002256,-8.707400000000007,-22.36200000000008,-0.011399999999980537,-0.040000000000190994,-2.334600000000023,-4.711999999999989,0.613399999999956,-2.951999999999771,1.7169999999999845,3.5139999999998963,-1.1625999999999976,2.9400000000000546,-5.325399999999945,2.86200000000008,-5.294600000000003,0.5480000000000018,-1.8158000000000243
-9.38000000000011,-4.072400000000016,-1.7860000000000582,-1.1774000000000342,-2.9559999999999036,-3.0042000000000257,-8.777999999999793,-3.4787999999999784,-0.02800000000002001,-3.473799999999983,-10.018000000000029,7.603799999999978,-12.430000000000064,-3.570600000000013,-1.1900000000000546,-1.1200000000000045,12.307999999999993,-8.826200000000028,13.49799999999982,-11.83639999999997,-25.282000000000153,-0.11439999999998918,2.959999999999809,-2.3506000000000427,7.048000000000002,0.4823999999999842,-2.951999999999771,1.7169999999999845,3.5139999999998963,-1.1625999999999976,-5.879999999999882,-2.345399999999927,-8.788000000000011,-5.251599999999996,-5.261999999999944,-1.800800000000038
-12.450000000000045,4.676600000000008,-4.706000000000131,-4.074400000000026,-3.05600000000004,-0.07920000000007121,-5.867999999999938,-9.390800000000013,2.951999999999998,-3.5357999999999947,-9.967999999999847,4.65179999999998,-9.420000000000073,-3.512599999999992,-1.1900000000000546,-1.1200000000000045,12.327999999999975,-14.704200000000014,13.517999999999802,-11.865399999999966,-22.47199999999998,-0.01439999999996644,5.9099999999998545,0.5634000000000015,7.048000000000002,-8.230600000000038,14.718000000000302,1.7849999999999682,0.6639999999997599,-1.1766000000000076,-14.769999999999982,3.5716000000000463,-14.738000000000056,3.562400000000025,-11.251999999999953,1.2111999999999625
2.3199999999999363,-1.231800000000021,9.940000000000055,5.8735999999999535,1.1259999999999764,2.339999999999975,1.7459999999998672,2.287200000000041,0.6159999999997581,1.7263999999999555,7.076000000000022,2.3361999999999625,6.519999999999982,5.232399999999984,-2.9500000000000455,4.006799999999998,9.410000000000082,9.322000000000003,9.411999999999807,1.8706000000000245,-0.61200000000008,5.872599999999977,0.5319999999999254,4.628399999999999,4.720000000000027,3.4846000000000004,-25.35199999999986,11.644200000000012,0.5580000000002201,4.6798,3.55399999999986,-0.6101999999999634,2.3739999999997963,-2.339800000000025,1.7719999999999345,0.0667999999999438
5.319999999999936,-1.213799999999992,4.100000000000136,0.008600000000001273,1.155999999999949,-0.5480000000000018,-1.1340000000000146,-0.5507999999999811,0.5659999999998035,1.700399999999945,-1.7139999999999418,5.324199999999962,-17.12000000000012,-6.413600000000002,-2.9500000000000455,1.2138000000000488,-2.3599999999999,3.54200000000003,0.58199999999988,-1.103399999999965,-0.6320000000000618,0.033599999999978536,0.6719999999997981,-1.18059999999997,-4.089999999999918,0.6236000000000104,45.317999999999984,-14.688799999999958,0.6380000000003747,-1.129199999999969,6.463999999999942,-3.515199999999993,5.2439999999999145,-2.3817999999999984,7.641999999999825,-0.005200000000058935
-0.5900000000001455,1.8071999999999662,-4.6599999999998545,-2.9434000000000538,-1.7539999999999054,-0.6330000000000382,-1.2039999999999509,-0.5287999999999329,-2.33400000000006,-1.0976000000000568,-1.7339999999999236,-3.4868000000000166,0.599999999999909,-0.6605999999999881,2.910000000000082,-4.657199999999989,0.6000000000001364,-5.225999999999999,0.5619999999998981,-1.2443999999999846,-3.4420000000000073,-0.09740000000005011,-2.3480000000001837,-1.132599999999968,1.75,0.4825999999999908,-10.601999999999862,5.849200000000053,0.5980000000001837,-1.2701999999999884,0.6140000000000327,5.301800000000014,2.3439999999998236,6.421199999999999,-4.067999999999984,0.0027999999999792635
-3.5299999999999727,-1.0548000000000002,-4.680000000000064,-0.09440000000000737,-1.6340000000000146,-0.5760000000000218,-1.234000000000151,-0.5527999999999338,-2.344000000000051,-1.1276000000000295,-1.7839999999998781,-3.575800000000015,12.36999999999989,5.3204000000000065,5.8900000000001,-1.7361999999999966,-2.2899999999999636,-2.391999999999996,-2.288000000000011,-1.2263999999999555,-0.6420000000000528,-2.878400000000056,0.5119999999999436,-1.1075999999999908,1.759999999999991,-2.2834000000000287,-10.58199999999988,5.893200000000036,-2.3219999999996617,-1.123199999999997,-5.336000000000013,-0.5672000000000139,-6.436000000000149,-2.2538000000000125,-4.0779999999999745,-0.045200000000022555
-3.519999999999982,1.6931999999999903,-4.7000000000000455,-2.8444000000000074,1.1059999999999945,-0.5830000000000268,1.8260000000000218,-0.6547999999999661,3.495999999999867,-1.2016000000000417,-1.844000000000051,-0.5978000000000065,-2.3700000000001182,-3.4786,-2.900000000000091,1.172800000000052,-5.3599999999999,-5.245999999999981,-8.268000000000029,1.7036000000000513,5.3279999999999745,-2.93040000000002,0.6319999999998345,-1.2076000000000136,-4.139999999999873,-2.3074000000000296,1.2180000000000746,-8.697799999999972,0.5280000000002474,-1.157199999999989,-5.296000000000049,-0.6091999999999871,-3.5260000000000673,0.5541999999999803,-1.268000000000029,-0.019200000000012096
-1.7840000000001055,-2.3319999999999936,-2.2799999999999727,-0.008399999999994634,-1.2259999999998854,1.1025999999999954,-1.7699999999999818,-0.5533999999999537,-2.8020000000001346,-0.08080000000001064,1.8179999999999836,-5.283799999999985,28.269999999999982,5.830599999999947,7.69600000000014,-11.10220000000001,-8.238000000000056,1.7998000000000047,-10.605999999999995,2.9642000000000053,-11.735999999999876,5.3484000000000265,-1.7760000000000673,-0.028399999999976444,-5.874000000000024,3.5358000000000516,-23.521999999999935,8.792599999999993,-2.3940000000000055,0.5878000000000156,-5.7979999999997744,-2.3519999999999754,-5.8659999999999854,-2.313600000000008,-1.1739999999999782,1.1424000000000092
-1.6539999999999964,0.5550000000000068,-2.3900000000001,-0.03640000000001464,-1.2259999999998854,-1.655399999999986,-4.730000000000018,-0.5383999999999673,-0.06200000000012551,-0.04480000000000928,-1.1620000000000346,0.5412000000000035,4.670000000000073,-2.8964000000000283,-1.1739999999999782,3.4968000000000075,-8.258000000000038,4.717800000000011,-10.55600000000004,2.890199999999993,-2.9459999999999127,5.172400000000039,1.1639999999999873,-0.07240000000001601,-8.83400000000006,0.6218000000000075,-5.851999999999862,-0.02240000000000464,-2.354000000000042,0.5858000000000061,-0.047999999999774445,-2.2760000000000105,0.014000000000123691,0.509399999999971,-1.183999999999969,-1.7275999999999954
-1.8140000000000782,-2.3319999999999936,-2.3299999999999272,-0.02039999999999509,-1.1959999999999127,1.1025999999999954,-1.7899999999999636,-3.5833999999999264,-0.052000000000134605,-0.13580000000001746,-1.231999999999971,0.6302000000000021,-10.039999999999964,-2.9294000000000437,-1.1539999999999964,0.6017999999999688,0.5119999999999436,7.559799999999996,-1.7460000000000946,2.9511999999999716,11.754000000000133,2.3274000000000115,-1.7760000000000673,-0.012400000000013733,-0.0039999999999054126,0.6048000000000116,49.988000000000056,-11.776399999999967,-2.4039999999999964,0.5427999999999997,-5.8279999999999745,-2.3929999999999723,-5.8559999999999945,-2.3706000000000245,-1.1739999999999782,-1.6646000000000072
1.16599999999994,3.4780000000000086,-2.3299999999999272,0.073599999999999,-1.0860000000000127,-1.7273999999999887,-1.6700000000000728,2.338600000000042,-0.052000000000134605,0.13819999999998345,-1.2519999999999527,3.522199999999998,-18.819999999999936,-2.93040000000002,-7.043999999999869,3.5178000000000225,3.61200000000008,-7.0172000000000025,9.923999999999978,-5.794800000000009,-3.035999999999831,-0.5585999999999558,1.2139999999999418,0.03460000000001173,5.826000000000022,-2.3881999999999834,-8.83199999999988,2.9775999999999954,6.526000000000067,-2.2871999999999844,2.9620000000002165,6.430999999999983,5.814000000000078,3.5124000000000137,-4.074000000000069,1.1603999999999814
4.086000000000013,0.6310000000000286,9.329999999999927,-0.008399999999994634,4.733999999999924,1.1776000000000408,9.960000000000036,2.3366000000000327,2.967999999999847,0.12319999999994025,1.8279999999999745,0.5902000000000385,-4.079999999999927,2.9255999999999744,1.6760000000001583,3.4857999999999834,12.372000000000071,-7.060200000000009,12.983999999999924,-3.0108000000000175,5.964000000000169,-12.289600000000007,1.1739999999999782,0.07859999999999445,8.885999999999967,-2.3741999999999734,-11.781999999999925,0.028600000000039927,0.6259999999999764,0.5708000000000197,8.712000000000216,0.5900000000000318,5.8940000000000055,0.662399999999991,7.6059999999999945,1.089400000000012
-7.054000000000087,-1.217800000000011,-6.4780000000000655,0.6270000000000095,-5.857999999999947,-0.5421999999999798,-9.973999999999933,5.816199999999981,2.3460000000000036,0.009599999999977626,-8.782000000000153,4.1066000000000145,-25.8900000000001,-4.748199999999997,-2.3880000000001473,4.70780000000002,-12.401999999999816,7.6218000000000075,-15.32400000000007,5.863800000000026,-7.632000000000062,-0.05259999999998399,2.882000000000062,-0.013999999999953161,-11.761999999999944,6.507600000000025,-22.34600000000023,5.301400000000001,4.705999999999904,0.662399999999991,-8.840000000000146,-7.051199999999994,-12.377999999999929,-8.183600000000013,-7.0499999999999545,-0.6684000000000196
-15.894000000000005,-18.711799999999982,-6.358000000000175,0.4770000000000323,-3.0179999999998017,-0.6271999999999593,-1.2439999999999145,-0.002800000000036107,-0.46400000000016917,0.028599999999983083,-5.892000000000053,-1.815400000000011,15.309999999999945,1.1087999999999738,0.6520000000000437,-4.058199999999999,-0.5619999999998981,-7.029199999999946,2.255999999999858,-8.768199999999979,-13.521999999999935,-2.8666000000000054,0.02200000000016189,-0.008999999999957708,0.008000000000265572,-2.4093999999999482,-39.97600000000011,-0.6435999999999922,-1.1840000000001965,0.5284000000000333,-8.91000000000031,-10.05419999999998,-15.27800000000002,-14.100600000000043,-4.180000000000064,-0.704400000000021
-1.2640000000001237,1.6632000000000176,-3.5779999999999745,0.617999999999995,-0.06799999999998363,2.3408000000000584,1.7760000000000673,-0.019800000000032014,-0.6839999999999691,-0.05440000000004375,-5.832000000000107,-1.7393999999999892,-8.240000000000009,1.1947999999999865,-2.3179999999999836,4.652800000000013,-3.481999999999971,-1.1422000000000025,-0.484000000000151,-0.07519999999999527,-1.7719999999999345,2.9424000000000206,-0.027999999999792635,-0.014999999999986358,-0.021999999999934516,-2.2673999999999523,45.31399999999985,-3.489599999999996,-1.1840000000001965,0.5284000000000333,-5.800000000000182,-4.086200000000019,-9.268000000000029,-5.296600000000012,-1.1700000000000728,-0.5473999999999819
