Nose_x,Nose_y,Nose_z,LEye_in_x,LEye_in_y,LEye_in_z,LEye_x,LEye_y,LEye_z,LEye_out_x,LEye_out_y,LEye_out_z,REye_in_x,REye_in_y,REye_in_z,REye_x,REye_y,REye_z,REye_out_x,REye_out_y,REye_out_z,LEar_x,LEar_y,LEar_z,REar_x,REar_y,REar_z,LMouth_x,LMouth_y,LMouth_z,RMouth_x,RMouth_y,RMouth_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LPinky_x,LPinky_y,LPinky_z,RPinky_x,RPinky_y,RPinky_z,LIndex_x,LIndex_y,LIndex_z,RIndex_x,RIndex_y,RIndex_z,LThumb_x,LThumb_y,LThumb_z,RThumb_x,RThumb_y,RThumb_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,LHeel_x,LHeel_y,LHeel_z,RHeel_x,RHeel_y,RHeel_z,LFIndex_x,LFIndex_y,LFIndex_z,RFIndex_x,RFIndex_y,RFIndex_z
0.2111017405986786,0.5438077449798584,0.027050893753767014,0.2098926305770874,0.5387877821922302,0.047499049454927444,0.2105022817850113,0.5386963486671448,0.04745413362979889,0.21076136827468872,0.5386238098144531,0.04739890992641449,0.2029825747013092,0.5390623211860657,0.026344889774918556,0.19859695434570312,0.539160966873169,0.026332201436161995,0.19406215846538544,0.539304792881012,0.026225144043564796,0.1992836892604828,0.5417174100875854,0.13482354581356049,0.17989565432071686,0.5428635478019714,0.03867024555802345,0.21007351577281952,0.5493820309638977,0.06003974378108978,0.20180591940879822,0.5497878789901733,0.031758278608322144,0.22162429988384247,0.5697252750396729,0.19181102514266968,0.1514245867729187,0.5680314898490906,0.003299403702840209,0.2732824981212616,0.5924522876739502,0.1521904021501541,0.13980834186077118,0.6046008467674255,-0.13255099952220917,0.2998620271682739,0.5657334923744202,0.03037119470536709,0.1855093240737915,0.5713003277778625,-0.22020885348320007,0.3118560314178467,0.5569069385528564,0.018067045137286186,0.19407829642295837,0.5638419985771179,-0.23634004592895508,0.30701518058776855,0.5535655617713928,0.024857603013515472,0.19495683908462524,0.5602213740348816,-0.22233642637729645,0.3006953001022339,0.5551002025604248,0.02857983112335205,0.19357572495937347,0.5625491738319397,-0.21410055458545685,0.23461785912513733,0.6363651156425476,0.06091057136654854,0.18710646033287048,0.6419008374214172,-0.06074370816349983,0.3112885653972626,0.6629335284233093,-0.13912320137023926,0.26853787899017334,0.6687924265861511,-0.30297213792800903,0.33508217334747314,0.7287444472312927,-0.12402833998203278,0.2895840108394623,0.7389644980430603,-0.31149110198020935,0.3278123140335083,0.7379792332649231,-0.12627293169498444,0.2828754186630249,0.7498188018798828,-0.31132352352142334,0.3551349639892578,0.7547314167022705,-0.21144729852676392,0.3289787173271179,0.7609556317329407,-0.4074295163154602
0.2308056503534317,0.5483446717262268,0.001101427129469812,0.2294643521308899,0.5433574318885803,0.022444700822234154,0.2302587330341339,0.5433236956596375,0.022402405738830566,0.23067428171634674,0.5432802438735962,0.02236364595592022,0.22231169044971466,0.543501615524292,-1.180438539449824e-05,0.217902272939682,0.5435737371444702,-2.1851865312783048e-05,0.21293845772743225,0.5436371564865112,-9.164353832602501e-05,0.21527773141860962,0.5458506345748901,0.1185065284371376,0.19420765340328217,0.5471354126930237,0.014703766442835331,0.2299901843070984,0.5544857978820801,0.03720536082983017,0.2213442474603653,0.5549781322479248,0.006843471899628639,0.23694786429405212,0.5766977071762085,0.18205201625823975,0.16278892755508423,0.5741916298866272,-0.007786058355122805,0.2916319668292999,0.5969026684761047,0.12234564870595932,0.15082263946533203,0.611240565776825,-0.15064364671707153,0.31169095635414124,0.5676669478416443,0.0045809075236320496,0.19020617008209229,0.5775171518325806,-0.2554290294647217,0.3228969871997833,0.5597395300865173,0.01417333260178566,0.19972284138202667,0.5695834159851074,-0.27743375301361084,0.31713148951530457,0.5565736889839172,-0.030589351430535316,0.20068316161632538,0.565847635269165,-0.26493942737579346,0.31154125928878784,0.5584508776664734,-0.012388763017952442,0.19968019425868988,0.5682157874107361,-0.2504594326019287,0.24927404522895813,0.642143964767456,0.06524208933115005,0.2024260312318802,0.6475287079811096,-0.06507489085197449,0.32655930519104004,0.6649031043052673,-0.15635176002979279,0.28950703144073486,0.6701707243919373,-0.3184378147125244,0.35803669691085815,0.731768786907196,-0.1759825497865677,0.31664377450942993,0.7412257790565491,-0.3305324912071228,0.35203418135643005,0.7414272427558899,-0.18132148683071136,0.31243154406547546,0.7521695494651794,-0.33087244629859924,0.386301726102829,0.7569891214370728,-0.2719312310218811,0.3568185567855835,0.7632742524147034,-0.4290164113044739
0.23593638837337494,0.5584105253219604,0.06443316489458084,0.24049553275108337,0.5535010695457458,0.09165512770414352,0.2432735562324524,0.5535313487052917,0.0916290283203125,0.2456439584493637,0.5536134839057922,0.09157983958721161,0.23042277991771698,0.5532712340354919,0.07604346424341202,0.2263648360967636,0.553062915802002,0.07603809982538223,0.22218634188175201,0.552854597568512,0.07594847679138184,0.24094468355178833,0.556308925151825,0.19985206425189972,0.21027912199497223,0.5555872917175293,0.1265757828950882,0.23807023465633392,0.5642713308334351,0.10284939408302307,0.22730453312397003,0.5640739798545837,0.08111125230789185,0.25535860657691956,0.5846126079559326,0.25402316451072693,0.17682871222496033,0.5823152661323547,0.09123045951128006,0.3084441125392914,0.6018315553665161,0.20642037689685822,0.1659894436597824,0.616766095161438,-0.059829212725162506,0.3257350027561188,0.5703890919685364,0.09405295550823212,0.20312348008155823,0.5819430947303772,-0.17814436554908752,0.3377988338470459,0.5629534125328064,0.08000686019659042,0.21177105605602264,0.5733578205108643,-0.19465087354183197,0.33260682225227356,0.5602403283119202,0.09212397783994675,0.21251407265663147,0.5693822503089905,-0.18214398622512817,0.32686612010002136,0.5623917579650879,0.09448859840631485,0.21179410815238953,0.5717066526412964,-0.17282943427562714,0.2671705484390259,0.648689329624176,0.0640830397605896,0.21933147311210632,0.6538352370262146,-0.06395570933818817,0.35069698095321655,0.6682931780815125,-0.1419612169265747,0.3090001046657562,0.6735285520553589,-0.3081863522529602,0.3864192068576813,0.7346381545066833,-0.17538274824619293,0.34464412927627563,0.7450394034385681,-0.3418508768081665,0.3779657781124115,0.7468557357788086,-0.1827533096075058,0.3393315374851227,0.7581364512443542,-0.34243595600128174,0.41817429661750793,0.758166491985321,-0.26497313380241394,0.3901340365409851,0.7647634744644165,-0.43007513880729675
0.24887186288833618,0.564913272857666,0.07311340421438217,0.2524190843105316,0.5596466064453125,0.10007099062204361,0.254688024520874,0.5596023201942444,0.10004110634326935,0.25647008419036865,0.5595825910568237,0.09998716413974762,0.24314315617084503,0.5593553781509399,0.08331666141748428,0.23901115357875824,0.5590508580207825,0.08331292122602463,0.2344576120376587,0.558793842792511,0.08323414623737335,0.24978795647621155,0.5617130994796753,0.20705218613147736,0.22126798331737518,0.561596155166626,0.12955592572689056,0.2499813586473465,0.570809006690979,0.11110728234052658,0.2394898533821106,0.5710721015930176,0.08820902556180954,0.2678458094596863,0.5910134315490723,0.2601790130138397,0.18890142440795898,0.5887455940246582,0.09114983677864075,0.3239961564540863,0.6066436767578125,0.22214533388614655,0.1812944859266281,0.6230564117431641,-0.055731259286403656,0.3391704559326172,0.5743948817253113,0.11642220616340637,0.219607412815094,0.5831552743911743,-0.16063760221004486,0.3518933057785034,0.5661636590957642,0.10216764360666275,0.22660571336746216,0.5746217370033264,-0.17515066266059875,0.3459720313549042,0.5639244318008423,0.11416853219270706,0.2259966880083084,0.5709854960441589,-0.16314201056957245,0.3399723172187805,0.5664680600166321,0.11672334372997284,0.2248418629169464,0.5737143754959106,-0.1552186906337738,0.2845470607280731,0.6545162796974182,0.0640396773815155,0.23680958151817322,0.659471869468689,-0.06392372399568558,0.37379172444343567,0.6681085824966431,-0.13640624284744263,0.33369186520576477,0.6748010516166687,-0.28774577379226685,0.41061246395111084,0.73784339427948,-0.19470499455928802,0.3699815273284912,0.7481337189674377,-0.3287999629974365,0.4028400778770447,0.749116063117981,-0.20436754822731018,0.36417099833488464,0.7610112428665161,-0.32919207215309143,0.44459235668182373,0.7594419717788696,-0.28637179732322693,0.4162965714931488,0.7677223682403564,-0.4085412621498108
0.26258838176727295,0.5677472352981567,0.09278328716754913,0.2670406997203827,0.5628560781478882,0.12273009121417999,0.27005383372306824,0.5630159378051758,0.12271711230278015,0.27264994382858276,0.5631516575813293,0.12266606092453003,0.25638440251350403,0.5621734857559204,0.10792122781276703,0.2521205544471741,0.5618939399719238,0.10792741179466248,0.24755898118019104,0.5616826415061951,0.10785993933677673,0.26895201206207275,0.5655792951583862,0.23665723204612732,0.2353101670742035,0.5648263692855835,0.16767971217632294,0.26581916213035583,0.5734387636184692,0.13215866684913635,0.25466740131378174,0.573577880859375,0.11161032319068909,0.2860507667064667,0.5942233204841614,0.2897474467754364,0.2048434019088745,0.5919301509857178,0.1294093281030655,0.3437000513076782,0.611194908618927,0.25464245676994324,0.1937095820903778,0.6270303726196289,-0.021574342623353004,0.35444802045822144,0.5761852860450745,0.16218729317188263,0.23366321623325348,0.5869010090827942,-0.1295188069343567,0.36632755398750305,0.5672584176063538,0.14909665286540985,0.24085909128189087,0.5781756043434143,-0.14430242776870728,0.36009106040000916,0.5648671388626099,0.16414819657802582,0.24107258021831512,0.5746262669563293,-0.12918277084827423,0.35412025451660156,0.5676816701889038,0.16412033140659332,0.24003471434116364,0.5775332450866699,-0.12323958426713943,0.3008952736854553,0.6571887731552124,0.06406455487012863,0.25300905108451843,0.6618185043334961,-0.0639631599187851,0.3915928304195404,0.6673302054405212,-0.14635448157787323,0.3525294363498688,0.6750420928001404,-0.2856743335723877,0.4352041482925415,0.7379909157752991,-0.2199545055627823,0.39596423506736755,0.7486889362335205,-0.3371207118034363,0.4249837100505829,0.7494005560874939,-0.23094888031482697,0.3881889283657074,0.7607338428497314,-0.3386005461215973,0.4705379903316498,0.7595678567886353,-0.31771689653396606,0.4441448450088501,0.767145574092865,-0.4206390082836151
0.28118306398391724,0.5694568753242493,0.10259675979614258,0.2841586172580719,0.5648334622383118,0.13283392786979675,0.28698980808258057,0.5649296641349792,0.13280832767486572,0.2895444631576538,0.5650049448013306,0.13274776935577393,0.2737133502960205,0.5645244717597961,0.11527080833911896,0.26933982968330383,0.5643723607063293,0.11527952551841736,0.2646038830280304,0.5642439723014832,0.11519945412874222,0.2847905158996582,0.5676243901252747,0.24902896583080292,0.25225070118904114,0.5672903656959534,0.16742536425590515,0.284473180770874,0.5751032829284668,0.1432301253080368,0.2729785442352295,0.5754183530807495,0.11906609684228897,0.30389204621315,0.5987837314605713,0.3033134341239929,0.22318820655345917,0.5961031913757324,0.12785252928733826,0.3626363277435303,0.6152864694595337,0.24580040574073792,0.21117238700389862,0.6315574049949646,-0.03398127108812332,0.36898696422576904,0.5792083144187927,0.12966549396514893,0.251941055059433,0.5900245308876038,-0.14659245312213898,0.3799375593662262,0.569480836391449,0.11297675222158432,0.2588782012462616,0.5803255438804626,-0.16261228919029236,0.37412625551223755,0.5672188401222229,0.13067270815372467,0.2590647041797638,0.5767378211021423,-0.1471738964319229,0.3679863214492798,0.5703770518302917,0.13194674253463745,0.25761377811431885,0.5800868272781372,-0.1399867832660675,0.32089337706565857,0.6601918935775757,0.06576479226350784,0.2721863090991974,0.6659256815910339,-0.06568220257759094,0.4036737382411957,0.6686028838157654,-0.1728745847940445,0.37082117795944214,0.6741421222686768,-0.3209921717643738,0.4648958444595337,0.7353858351707458,-0.2701272666454315,0.4221700429916382,0.7494591474533081,-0.3906421363353729,0.4557926058769226,0.747888445854187,-0.2834124267101288,0.4183625280857086,0.7626389265060425,-0.39410480856895447,0.5021635293960571,0.7572124600410461,-0.37895506620407104,0.47570231556892395,0.765230119228363,-0.4881013035774231
0.3004729747772217,0.5733135938644409,0.11246312409639359,0.3025234341621399,0.5685896873474121,0.14212700724601746,0.30495572090148926,0.5685696601867676,0.14208588004112244,0.3071270287036896,0.5685418844223022,0.14203062653541565,0.29263874888420105,0.5685251355171204,0.12284119427204132,0.28856271505355835,0.5684525966644287,0.12283709645271301,0.28442901372909546,0.5684388279914856,0.12276273965835571,0.3013615310192108,0.5713454484939575,0.254578560590744,0.27212032675743103,0.5716742277145386,0.16556629538536072,0.3036439120769501,0.5792083144187927,0.1515905112028122,0.2927677631378174,0.57965087890625,0.12524732947349548,0.3222915530204773,0.6038787364959717,0.3063587546348572,0.24253055453300476,0.6018008589744568,0.1221538558602333,0.3841591775417328,0.6179956793785095,0.24531513452529907,0.22802352905273438,0.6372931599617004,-0.0354587584733963,0.38783520460128784,0.5809773206710815,0.1295955330133438,0.26907017827033997,0.5925269722938538,-0.1379185914993286,0.39565858244895935,0.5702401399612427,0.11156447231769562,0.27273765206336975,0.582478404045105,-0.15288963913917542,0.3889388144016266,0.5682061314582825,0.13332253694534302,0.27265721559524536,0.5793271064758301,-0.1374707967042923,0.3841504156589508,0.5719961524009705,0.13320358097553253,0.27244818210601807,0.5828205943107605,-0.13142743706703186,0.3425663411617279,0.6651676893234253,0.06894242018461227,0.2942975163459778,0.6718117594718933,-0.06886497139930725,0.43793123960494995,0.6707433462142944,-0.16074150800704956,0.39160147309303284,0.6753221154212952,-0.3129374384880066,0.4909001290798187,0.7377503514289856,-0.24172954261302948,0.45721912384033203,0.7514341473579407,-0.3714563846588135,0.48405998945236206,0.7507086396217346,-0.2531348168849945,0.4517582952976227,0.7646474838256836,-0.37335723638534546,0.5375638008117676,0.7563818097114563,-0.34450188279151917,0.5216975808143616,0.76394122838974,-0.4618564248085022
0.32187607884407043,0.57656329870224,0.16071133315563202,0.3219461441040039,0.5718066692352295,0.19250339269638062,0.32343265414237976,0.5717466473579407,0.19244173169136047,0.32462039589881897,0.5716965794563293,0.1923895627260208,0.3134714365005493,0.5718998312950134,0.16936951875686646,0.30948591232299805,0.5718669295310974,0.16936765611171722,0.3053237795829773,0.5718420147895813,0.169296994805336,0.3144357204437256,0.5748449563980103,0.30851706862449646,0.29179343581199646,0.5750064849853516,0.2028082013130188,0.3224649727344513,0.582551121711731,0.20071908831596375,0.3129623830318451,0.5830647349357605,0.1694622039794922,0.33594608306884766,0.6091127991676331,0.3483887016773224,0.25871241092681885,0.6073143482208252,0.15337176620960236,0.40311095118522644,0.622897207736969,0.24988049268722534,0.24676144123077393,0.641973078250885,-0.021424807608127594,0.4011264145374298,0.582654595375061,0.09495895355939865,0.28438863158226013,0.5952908396720886,-0.13045866787433624,0.4078347682952881,0.5717858672142029,0.07187820225954056,0.28678587079048157,0.5834683775901794,-0.14791971445083618,0.400791734457016,0.5709189772605896,0.09200344234704971,0.28794747591018677,0.5812816619873047,-0.13133816421031952,0.3973994851112366,0.574670672416687,0.09742902964353561,0.28910526633262634,0.5855669379234314,-0.12364165484905243,0.3632470667362213,0.6699215173721313,0.06925516575574875,0.31522563099861145,0.6770291328430176,-0.0691734254360199,0.4547785222530365,0.6717644929885864,-0.20118921995162964,0.4102413058280945,0.6768137216567993,-0.34510689973831177,0.5227015018463135,0.7362664937973022,-0.32484617829322815,0.48407551646232605,0.7510326504707336,-0.44419121742248535,0.5195062756538391,0.749354362487793,-0.34189656376838684,0.4814245104789734,0.7652459740638733,-0.45177197456359863,0.5731933116912842,0.7548713684082031,-0.4525218904018402,0.5498332381248474,0.7624629139900208,-0.5602590441703796
0.3394288122653961,0.5784081220626831,0.16780762374401093,0.34023192524909973,0.5736375451087952,0.19993455708026886,0.34259429574012756,0.5735019445419312,0.1998843550682068,0.34443870186805725,0.5734713077545166,0.19983455538749695,0.3309999108314514,0.5741487145423889,0.1767382174730301,0.32705485820770264,0.5743451714515686,0.17673316597938538,0.32282567024230957,0.5745035409927368,0.17666836082935333,0.3380400538444519,0.5773271322250366,0.31848517060279846,0.31001707911491394,0.5779111385345459,0.21250037848949432,0.34272533655166626,0.5841149687767029,0.20886661112308502,0.33188802003860474,0.5851224064826965,0.17749391496181488,0.35785266757011414,0.611362636089325,0.36260318756103516,0.2786599099636078,0.6098049283027649,0.16154736280441284,0.4222809970378876,0.6247492432594299,0.2781607508659363,0.26594269275665283,0.6463480591773987,-0.007849914953112602,0.4177643060684204,0.5851263403892517,0.13243694603443146,0.2983364164829254,0.5981082916259766,-0.11377522349357605,0.42398056387901306,0.5747635364532471,0.10708151012659073,0.30074986815452576,0.5860463380813599,-0.13094519078731537,0.4174046218395233,0.5738170742988586,0.1315806806087494,0.3028947114944458,0.5837249755859375,-0.1164371520280838,0.41393065452575684,0.5772252678871155,0.13589619100093842,0.3039209246635437,0.5879324078559875,-0.10770692676305771,0.38563403487205505,0.6723255515098572,0.07431435585021973,0.33791226148605347,0.6810154914855957,-0.07430773973464966,0.4813876450061798,0.6728971600532532,-0.18546003103256226,0.44199225306510925,0.6791872978210449,-0.3294360041618347,0.5576556921005249,0.7387486696243286,-0.3116990327835083,0.5165247321128845,0.7526388168334961,-0.4285723865032196,0.5534688830375671,0.7526829242706299,-0.3290272057056427,0.51279616355896,0.7683259844779968,-0.43609532713890076,0.6072503924369812,0.7559577226638794,-0.43607211112976074,0.5832391977310181,0.7625586986541748,-0.5395022630691528
0.3576433062553406,0.5802010893821716,0.18499846756458282,0.35950741171836853,0.5749425292015076,0.2189353108406067,0.362029105424881,0.5748608708381653,0.21888834238052368,0.36403125524520874,0.5749398469924927,0.2188442051410675,0.34951648116111755,0.5752686858177185,0.19191353023052216,0.34513986110687256,0.5752085447311401,0.19192162156105042,0.3407815098762512,0.5750864148139954,0.19185249507427216,0.3575633764266968,0.5788224935531616,0.3448883295059204,0.3287719488143921,0.577904462814331,0.2217201441526413,0.3593858480453491,0.5863233804702759,0.22897836565971375,0.3491763770580292,0.5867953300476074,0.19260093569755554,0.37539395689964294,0.612335205078125,0.39181309938430786,0.298251748085022,0.6119187474250793,0.16315485537052155,0.4367475211620331,0.6295691132545471,0.2765008509159088,0.28576505184173584,0.6486159563064575,-0.03202972933650017,0.43681350350379944,0.586304783821106,0.10593657195568085,0.31384459137916565,0.5982407927513123,-0.14804674685001373,0.44056636095046997,0.5759761929512024,0.08548470586538315,0.3174615204334259,0.5857963562011719,-0.16228000819683075,0.43398839235305786,0.5744717121124268,0.10575247555971146,0.319928914308548,0.5830196738243103,-0.1522345393896103,0.4317063093185425,0.5781247615814209,0.10612797737121582,0.3204720616340637,0.5870988368988037,-0.142697274684906,0.40572383999824524,0.6753419041633606,0.08289545774459839,0.35968756675720215,0.6838321089744568,-0.08291841298341751,0.5021936893463135,0.6712204813957214,-0.2063729166984558,0.46237677335739136,0.6782869696617126,-0.3633100986480713,0.5892953872680664,0.7365382313728333,-0.42637333273887634,0.5507392287254333,0.7497724294662476,-0.544014573097229,0.5887805223464966,0.7512683272361755,-0.4551528990268707,0.5467965602874756,0.7666213512420654,-0.5616679191589355,0.6375973224639893,0.754974901676178,-0.5835652351379395,0.6113512516021729,0.7614867091178894,-0.6843563914299011
