Nose_x,Nose_y,Nose_z,LEye_x,LEye_y,LEye_z,REye_x,REye_y,REye_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LPinky_x,LPinky_y,LPinky_z,RPinky_x,RPinky_y,RPinky_z,LIndex_x,LIndex_y,LIndex_z,RIndex_x,RIndex_y,RIndex_z,LThumb_x,LThumb_y,LThumb_z,RThumb_x,RThumb_y,RThumb_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,LHeel_x,LHeel_y,LHeel_z,RHeel_x,RHeel_y,RHeel_z,LFIndex_x,LFIndex_y,LFIndex_z,RFIndex_x,RFIndex_y,RFIndex_z
0.2896849811077118,0.8250848650932312,0.2164301723241806,0.2849061191082001,0.8163831233978271,0.1444957256317138,0.3012489378452301,0.8180120587348938,0.1468927413225174,0.2011071741580963,0.8816726207733154,-0.0919939577579498,0.3666195273399353,0.9053201079368592,-0.1411881446838379,0.1787022054195404,0.9435261487960817,0.1131925359368324,0.4185182452201843,0.93178528547287,0.0564820989966392,0.2049200385808944,0.9111327528953552,0.3948109447956085,0.4528984725475311,0.8594143390655518,0.3977504670619964,0.2013697624206543,0.9070050716400146,0.4166064858436584,0.4789009094238281,0.8413106203079224,0.412382960319519,0.2190763801336288,0.9000069499015808,0.4004351496696472,0.4682411551475525,0.8377569317817688,0.4111519753932953,0.2246530652046203,0.9032285809516908,0.3947506844997406,0.4535612165927887,0.8441162705421448,0.4018148481845855,0.2299366146326065,1.0519648790359497,0.0389658026397228,0.2950679361820221,1.061297059059143,-0.0382796265184879,0.2517350912094116,1.1360456943511963,0.2803646922111511,0.2730127573013305,1.1486434936523438,0.1708157658576965,0.2749781608581543,1.2435967922210691,0.6143838763237,0.2636624872684479,1.265444040298462,0.4029133915901184,0.2779684066772461,1.2630021572113037,0.6451025605201721,0.25018510222435,1.2838033437728882,0.421783447265625,0.2945162653923034,1.260812520980835,0.5931903123855591,0.2935002446174621,1.2884867191314695,0.3182152807712555
0.2944670915603637,0.8278698921203613,0.1011546701192855,0.2958889901638031,0.8196733593940735,0.0432138592004776,0.3029733598232269,0.820769727230072,0.0354494079947471,0.2098983973264694,0.884026050567627,-0.0732601806521415,0.3416844606399536,0.9046679735183716,-0.2331052273511886,0.3077811002731323,0.9395444989204408,0.1104646772146225,0.4170043170452118,0.9363868236541748,-0.0464701801538467,0.347890555858612,0.8611101508140564,0.305116206407547,0.4529857337474823,0.8589658737182617,0.2937201261520386,0.3517526686191559,0.8403378129005432,0.3258331418037414,0.4770950376987457,0.8403960466384888,0.3050751686096191,0.3962318301200866,0.8423978686332703,0.3195803761482239,0.4644780457019806,0.8368711471557617,0.3030122518539428,0.3907840847969055,0.85113126039505,0.3057087063789367,0.4528143405914306,0.8437703847885132,0.2978359162807464,0.2480161786079406,1.060525894165039,0.0586672723293304,0.2910865843296051,1.0678023099899292,-0.0575711950659751,0.2622353732585907,1.1651376485824585,0.2424544841051101,0.2668244838714599,1.176956295967102,0.0952435433864593,0.2749023139476776,1.27813458442688,0.5481587052345276,0.24750417470932,1.2993245124816897,0.2882817983627319,0.2762016355991363,1.2967901229858398,0.5729497671127319,0.2299863845109939,1.3187364339828491,0.3002358973026275,0.295247733592987,1.2999956607818604,0.464611142873764,0.2839086055755615,1.323591947555542,0.1279456317424774
0.2997924089431762,0.8295600414276123,0.1383083313703537,0.2995451688766479,0.8220459222793579,0.0754128769040107,0.3077941834926605,0.8230052590370178,0.0704203248023986,0.2122080773115158,0.8887508511543274,-0.0642761439085006,0.3562345504760742,0.9077917337417604,-0.2090750634670257,0.3021948039531708,0.9372339844703674,0.1390357613563537,0.43857142329216,0.9397683143615724,-0.0211265683174133,0.3403616845607757,0.8648267388343811,0.3358136415481567,0.4525201916694641,0.858759880065918,0.3111324608325958,0.341236412525177,0.8477858304977417,0.364096075296402,0.4702070951461792,0.840191125869751,0.3188256025314331,0.3592800796031952,0.8443187475204468,0.363749623298645,0.4550237357616424,0.8364619016647339,0.3150473833084106,0.3601614832878113,0.8523440957069397,0.3382158279418945,0.4462175667285919,0.8437034487724304,0.3136008977890014,0.2525137066841125,1.067143440246582,0.0577421560883522,0.2963909208774566,1.0750218629837036,-0.056666649878025,0.2665051221847534,1.1643027067184448,0.2501516342163086,0.2722592353820801,1.1779648065567017,0.114854097366333,0.2813988626003265,1.2777446508407593,0.5668885707855225,0.2540648579597473,1.30207097530365,0.3148391246795654,0.2826592028141022,1.2972036600112915,0.5939931869506836,0.2361293733119964,1.3218133449554443,0.3287833333015442,0.3018886744976043,1.3003461360931396,0.5097616314888,0.2903534471988678,1.328431248664856,0.1846445202827453
0.2984027564525604,0.8313069343566895,0.2365822196006775,0.2930296659469604,0.8231710195541382,0.1627005934715271,0.307692289352417,0.8244674205780029,0.1600149124860763,0.2074261605739593,0.8911265134811401,-0.0398750863969326,0.3594007790088653,0.909846305847168,-0.1729833483695984,0.3000940084457397,0.9410078525543212,0.2124863415956497,0.4412665069103241,0.939670741558075,0.0598304979503154,0.297457754611969,0.8764267563819885,0.4935213923454284,0.4329482913017273,0.8567009568214417,0.4192932844161987,0.2961131632328033,0.8642322421073914,0.522433340549469,0.4489260017871856,0.8361343145370483,0.4334732890129089,0.3150360584259033,0.8591214418411255,0.5088303685188293,0.4274425804615021,0.8341096639633179,0.4168767929077148,0.3179883062839508,0.8649981617927551,0.4932597279548645,0.4200252592563629,0.840630292892456,0.4171299040317535,0.2520391941070556,1.0706865787506104,0.0561537705361843,0.2991102039813995,1.077290415763855,-0.0550864115357399,0.2654603719711303,1.1584213972091677,0.2495421469211578,0.2733803987503052,1.1719844341278076,0.1212060898542404,0.2827852964401245,1.270275592803955,0.5729318857192993,0.2614856660366058,1.293249011039734,0.3406629562377929,0.2854093611240387,1.2898099422454834,0.6053454875946045,0.2478387206792831,1.3124805688858032,0.3595725893974304,0.3015931248664856,1.2921870946884155,0.5322786569595337,0.2906866371631622,1.3194257020950315,0.2221965342760086
0.2978899478912353,0.8333940505981445,0.2291292399168014,0.2927777469158172,0.8252525925636292,0.1666240096092224,0.3019765317440033,0.825538158416748,0.154988095164299,0.2078137546777725,0.8921334147453308,0.016761427745223,0.3259779810905456,0.908769428730011,-0.1860665827989578,0.329428106546402,0.9414776563644408,0.1791353076696396,0.4375461935997009,0.939700484275818,-0.0359701886773109,0.3514492809772491,0.8486994504928589,0.3391109406948089,0.3992962539196014,0.8566573858261108,0.2676816284656524,0.3477279245853424,0.8248056173324585,0.3528824150562286,0.4055493474006653,0.8327983021736145,0.2705647647380829,0.3652921617031097,0.8306814432144165,0.3652856945991516,0.3846462965011596,0.8330583572387695,0.2612060010433197,0.3641420304775238,0.8298622965812683,0.3431594967842102,0.3794928789138794,0.8395887017250061,0.2664442062377929,0.2539645433425903,1.0750815868377686,0.0651844888925552,0.2893503308296203,1.0795435905456543,-0.0638134330511093,0.2747796177864074,1.1827138662338257,0.1919247061014175,0.2692700624465942,1.1930537223815918,0.0612164959311485,0.2876825034618377,1.2999556064605713,0.498052716255188,0.2557364404201507,1.3208431005477903,0.2424351274967193,0.2892369329929352,1.318691611289978,0.5218794345855713,0.2404955625534057,1.3411614894866943,0.2528882324695587,0.3052770495414734,1.323679804801941,0.3878499269485473,0.2876711785793304,1.3463987112045288,0.0597484298050403
0.2928742468357086,0.833392322063446,-0.0004231945786159,0.2922225892543793,0.8258207440376282,-0.0169228166341781,0.289355993270874,0.8254434466362,-0.0338161699473857,0.2954215109348297,0.8987419605255127,0.0114615084603428,0.2169111967086792,0.9039031267166138,-0.1819785684347152,0.4141904711723327,0.943387806415558,-0.1481245458126068,0.2137936800718307,0.9580842852592468,-0.4562612473964691,0.3584850430488586,0.8530223965644836,-0.2538937330245971,0.3246187567710876,0.8636947870254517,-0.6491397023200989,0.3516047298908233,0.8314069509506226,-0.2736300230026245,0.3288747370243072,0.855116069316864,-0.7013732194900513,0.3501970767974853,0.8310092687606812,-0.2200692892074585,0.3176811039447784,0.8530659079551697,-0.6617653369903564,0.3483651280403137,0.8385831713676453,-0.2395468652248382,0.3152101635932922,0.8614487051963806,-0.6452664732933044,0.302873283624649,1.0746617317199707,0.0439784675836563,0.2569108307361603,1.0776236057281494,-0.0420426279306411,0.3207825720310211,1.1966642141342163,0.0646017119288444,0.2596960961818695,1.1968905925750732,0.0111537957563996,0.3180246353149414,1.3141610622406006,0.3144309520721435,0.2503798604011535,1.3220816850662231,0.1491754800081253,0.3161650598049164,1.3318015336990356,0.3252471089363098,0.2350325584411621,1.3431479930877686,0.1540650129318237,0.3272231221199035,1.3406168222427368,0.1027580350637435,0.2865741550922394,1.3459488153457642,-0.0991109907627105
0.2898383438587188,0.8368841409683228,-0.0777959376573562,0.2916273772716522,0.8286834955215454,-0.087364912033081,0.2833201885223388,0.8280670046806335,-0.0884143039584159,0.3332575857639313,0.905680775642395,-0.0112250186502933,0.2055006772279739,0.9034966826438904,-0.0417873337864875,0.4132919311523437,0.9529500007629396,-0.2845494747161865,0.1631336361169815,0.97318696975708,-0.3078497052192688,0.3528454601764679,0.859919011592865,-0.4678656458854675,0.2041457295417785,0.922904133796692,-0.6365233659744263,0.3399103283882141,0.8449000716209412,-0.5010956525802612,0.2100584059953689,0.9160009622573853,-0.6851652264595032,0.3389670252799988,0.8439850807189941,-0.4470660090446472,0.2056979984045028,0.9086608290672302,-0.6541770100593567,0.3378609120845794,0.8490666151046753,-0.4531106054782867,0.2062570601701736,0.9131876230239868,-0.6383029818534851,0.331714391708374,1.0747718811035156,-0.0025429516099393,0.2465623319149017,1.0764912366867063,0.0038635153323411,0.3415376543998718,1.1935120820999146,0.0974532216787338,0.2494696080684662,1.1936068534851074,0.1560196578502655,0.3409774005413055,1.3064388036727903,0.4026930928230285,0.2440942823886871,1.3129571676254272,0.4532710313796997,0.3396399319171905,1.323027729988098,0.4215514659881592,0.2317828238010406,1.3323830366134644,0.4764728844165802,0.3411712646484375,1.3360710144042969,0.1902037411928177,0.2757591903209686,1.3376688957214355,0.1956539899110794
0.2910908758640289,0.8425288796424866,-0.3899062275886535,0.2987557649612427,0.8344444036483765,-0.3691762685775757,0.2845260500907898,0.8332875967025757,-0.3628427982330322,0.373696506023407,0.905656635761261,-0.1414636373519897,0.2029866725206375,0.9069297313690186,-0.0466892682015895,0.4495919346809387,0.9621226191520692,-0.4619570672512054,0.1639789044857025,0.9886137247085572,-0.2820512056350708,0.3572598695755005,0.8852313160896301,-0.8144739270210266,0.1422896236181259,1.0516444444656372,-0.4086765944957733,0.3387154638767242,0.868028998374939,-0.895142138004303,0.1307993680238723,1.07573139667511,-0.4563608169555664,0.3360506296157837,0.8667299747467041,-0.8416345119476318,0.1371770352125167,1.0717405080795288,-0.4996855556964874,0.336181491613388,0.8706159591674805,-0.8043498396873474,0.1445531398057937,1.0643107891082764,-0.4363596737384796,0.3563224673271179,1.0731933116912842,-0.0485870204865932,0.2339015454053878,1.0762931108474731,0.0503612384200096,0.3577030599117279,1.1977708339691162,0.0352535359561443,0.2419436275959015,1.1957814693450928,0.136116474866867,0.3608823120594024,1.3116397857666016,0.3639075756072998,0.2441934943199157,1.312624454498291,0.3947471678256988,0.362272560596466,1.3269424438476562,0.3814907968044281,0.2322618663311004,1.3300714492797852,0.4128405749797821,0.346554160118103,1.3475557565689087,0.0911260098218917,0.2680093348026275,1.3441656827926636,0.0925420969724655
0.3138585388660431,0.8494032621383667,-0.3470355868339538,0.3230573236942291,0.8421139121055603,-0.3265726566314697,0.3036596179008484,0.8410180807113647,-0.3270848989486694,0.3979369401931762,0.9130604863166808,-0.1204388812184333,0.2188460379838943,0.9122961163520812,-0.0754511952400207,0.4685104787349701,0.9800798892974854,-0.4010033905506134,0.1875444203615188,0.9922137260437012,-0.2015577852725982,0.3766185343265533,0.9164220094680786,-0.7356774806976318,0.1684875637292862,1.0579315423965454,-0.4976495802402496,0.3481399118900299,0.8941110372543335,-0.8093283772468567,0.1558945775032043,1.0798393487930298,-0.5548202991485596,0.3457042276859283,0.8887138962745667,-0.7657397389411926,0.1664451211690902,1.075583815574646,-0.591580331325531,0.3469993472099304,0.89317786693573,-0.7293902635574341,0.1736576408147812,1.0685796737670898,-0.5241742134094238,0.3738178014755249,1.0781081914901731,-0.040128294378519,0.2437426447868347,1.0791571140289309,0.0420211590826511,0.3668768405914306,1.2095192670822144,0.0302675273269414,0.2444882988929748,1.2067294120788574,0.0715063586831092,0.3685831129550934,1.3271336555480957,0.3322788178920746,0.2454292327165603,1.3249366283416748,0.2941722571849823,0.3682459592819214,1.344093680381775,0.3467837572097778,0.2400755882263183,1.3417342901229858,0.3058741688728332,0.3580920696258545,1.3603308200836182,0.064588688313961,0.2704849541187286,1.3578360080718994,-0.0114698549732565
0.3285780251026153,0.8543530106544495,-0.3317787945270538,0.3341966569423675,0.8482711315155029,-0.3327362835407257,0.3254548907279968,0.8480072617530823,-0.3309767246246338,0.3971324861049652,0.9241952896118164,-0.1813385188579559,0.230886310338974,0.918785572052002,-0.1409042179584503,0.4726927280426025,0.984132707118988,-0.2720662653446197,0.2043033838272094,0.9958130717277528,-0.1723133325576782,0.437752902507782,0.9645796418190002,-0.4336048066616058,0.2107325792312622,1.047871470451355,-0.3637633621692657,0.4102272689342499,0.9406911730766296,-0.4861650764942169,0.2100527137517929,1.0661522150039673,-0.4021805822849273,0.4247146844863891,0.9482677578926086,-0.4699799418449402,0.2166477441787719,1.0597941875457764,-0.4439877569675445,0.4231167137622833,0.950667440891266,-0.4361362755298614,0.2181896418333053,1.0535277128219604,-0.3891412615776062,0.3836871981620788,1.0835261344909668,-0.0506253018975257,0.2571989893913269,1.084019422531128,0.0525720454752445,0.3872192502021789,1.2093645334243774,0.0155240157619118,0.272474467754364,1.207133412361145,0.0840312540531158,0.388533741235733,1.32622492313385,0.3234030604362488,0.2826248109340668,1.32435142993927,0.2984755635261535,0.3881591558456421,1.3443409204483032,0.3390094041824341,0.2788474857807159,1.3426190614700315,0.3099361360073089,0.383697360754013,1.3563463687896729,0.0864291191101074,0.3060895800590515,1.3536783456802368,0.0620247684419155
