Nose_x,Nose_y,Nose_z,LEye_x,LEye_y,LEye_z,REye_x,REye_y,REye_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LPinky_x,LPinky_y,LPinky_z,RPinky_x,RPinky_y,RPinky_z,LIndex_x,LIndex_y,LIndex_z,RIndex_x,RIndex_y,RIndex_z,LThumb_x,LThumb_y,LThumb_z,RThumb_x,RThumb_y,RThumb_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,LHeel_x,LHeel_y,LHeel_z,RHeel_x,RHeel_y,RHeel_z,LFIndex_x,LFIndex_y,LFIndex_z,RFIndex_x,RFIndex_y,RFIndex_z
0.4037913084030151,0.2928811907768249,-0.3323932588100433,0.4045182168483734,0.2835938036441803,-0.2895382344722748,0.381926029920578,0.2845579981803894,-0.3146247267723083,0.444323182106018,0.3448764681816101,0.0662190541625022,0.2914429903030395,0.3498739004135132,-0.120430126786232,0.5049588084220886,0.3963470757007599,-0.0227544289082288,0.2561849951744079,0.4115096926689148,-0.2173662185668945,0.5028539299964905,0.4287843406200409,-0.4020469784736633,0.3098782896995544,0.4626953899860382,-0.4982373416423797,0.5089775323867798,0.4456234276294708,-0.4894960820674896,0.3137101233005523,0.4832749366760254,-0.5796008110046387,0.4921973943710327,0.4433171153068542,-0.518770158290863,0.3340238332748413,0.4802793264389038,-0.6106767058372498,0.4865315556526184,0.4383288025856018,-0.4217687845230102,0.3372862339019775,0.4739088118076324,-0.5134419202804565,0.4346213638782501,0.4610052108764648,0.0748897120356559,0.3381991982460022,0.4678565859794616,-0.0744971856474876,0.536442756652832,0.499528557062149,-0.4886038601398468,0.3646025955677032,0.5093672275543213,-0.7372434139251709,0.535521388053894,0.6098991632461548,-0.3064578175544739,0.4116946160793304,0.6203593015670776,-0.5661913752555847,0.5104383826255798,0.6300469040870667,-0.2985077202320099,0.4157611727714538,0.6347538232803345,-0.5566145181655884,0.5898593068122864,0.6531919240951538,-0.5187312960624695,0.4679852426052093,0.6673361659049988,-0.8042276501655579
0.4050431847572326,0.2932178676128387,-0.24595408141613,0.4057785868644714,0.2844848930835724,-0.2048372626304626,0.3844972550868988,0.2851224541664123,-0.2289699912071228,0.4456294775009155,0.3458711206912994,0.1048864349722862,0.2939739823341369,0.3500643372535705,-0.0862215906381607,0.505495548248291,0.3966615498065948,0.0338137596845626,0.2551307082176208,0.4122457802295685,-0.1943643987178802,0.503164529800415,0.4297997057437897,-0.2904529571533203,0.3075587153434753,0.4632892310619354,-0.4283149838447571,0.5089834332466125,0.4483634233474731,-0.3656050562858581,0.3071465790271759,0.4840844869613647,-0.4991838932037353,0.4920275211334228,0.4451925158500671,-0.3984372019767761,0.3294767737388611,0.4814370274543762,-0.5159358978271484,0.4860736131668091,0.4398868978023529,-0.3105311691761017,0.3342183828353882,0.4748159348964691,-0.4364482164382934,0.439196765422821,0.4631910920143127,0.0754182413220405,0.3449455499649048,0.4691168069839477,-0.0750497803092002,0.5374740958213806,0.5007308721542358,-0.445300817489624,0.3653300404548645,0.5096209049224854,-0.6869416832923889,0.5347446203231812,0.6108065247535706,-0.2848519682884216,0.4120897650718689,0.6216292381286621,-0.5393453240394592,0.5083276033401489,0.6304347515106201,-0.2761864364147186,0.4152258932590484,0.6363962292671204,-0.5283847451210022,0.5896676778793335,0.6537644863128662,-0.4527220129966736,0.4683932960033417,0.6677461862564087,-0.7398508191108704
0.4061513543128967,0.2936202585697174,-0.238123744726181,0.407292753458023,0.2851633429527282,-0.1953203231096267,0.3862335979938507,0.2858082056045532,-0.2177328169345855,0.4475297033786773,0.3470293879508972,0.1139380186796188,0.2968564927577972,0.3501264154911041,-0.0714353024959564,0.506122350692749,0.3975139856338501,0.0160514470189809,0.2551350891590118,0.4131997227668762,-0.1982152611017227,0.5065796971321106,0.4323380887508392,-0.336638480424881,0.3065884709358215,0.4639493227005005,-0.4454423189163208,0.5115719437599182,0.4515635967254638,-0.417529821395874,0.3052752315998077,0.4849312603473663,-0.5185560584068298,0.4943579137325287,0.4485618770122528,-0.4497387707233429,0.3276681900024414,0.4823959767818451,-0.5360650420188904,0.4878595471382141,0.4426760971546173,-0.3569420874118805,0.3328512907028198,0.4757387936115265,-0.4543166756629944,0.4410620927810669,0.4640440642833709,0.076398104429245,0.346873015165329,0.4694598913192749,-0.0760468691587448,0.5385047793388367,0.5015877485275269,-0.4483447670936584,0.3653253316879272,0.5105403065681458,-0.6871263980865479,0.53460693359375,0.611057698726654,-0.2839024066925049,0.4121878147125244,0.6220640540122986,-0.5320755839347839,0.5081419944763184,0.6305584907531738,-0.2755981981754303,0.4135226011276245,0.6371223330497742,-0.5212310552597046,0.5896809697151184,0.6538063883781433,-0.4543868899345398,0.4584269225597381,0.6656876802444458,-0.7360237836837769
0.4072973132133484,0.2950478494167328,-0.268055111169815,0.4091060161590576,0.2868615090847015,-0.2259554862976074,0.388121634721756,0.2867156565189361,-0.2490361630916595,0.4492897689342499,0.3486621677875519,0.0874008759856224,0.2979527711868286,0.3511786460876465,-0.0822008401155471,0.5068372488021851,0.3986886739730835,0.0089775277301669,0.2555847764015198,0.4144884943962097,-0.199232280254364,0.5110492706298828,0.4367840886116028,-0.3132346272468567,0.3065032064914703,0.4658978283405304,-0.433019757270813,0.5146298408508301,0.4549084007740021,-0.387553721666336,0.3049830794334411,0.4868604242801666,-0.5040662288665771,0.4973851144313812,0.4525212347507477,-0.4228714108467102,0.3266352415084839,0.4845676124095917,-0.5210990309715271,0.4908771812915802,0.447015106678009,-0.334041029214859,0.332264095544815,0.4779569208621979,-0.4418289959430694,0.4427547752857208,0.4650308787822723,0.0745062381029129,0.3491663336753845,0.47055384516716,-0.0741475746035575,0.5396440625190735,0.5026957392692566,-0.4464548826217651,0.3645280003547668,0.5123551487922668,-0.6551089286804199,0.5347526669502258,0.6119629144668579,-0.256270557641983,0.412430852651596,0.6226606369018555,-0.4479564428329468,0.5078087449073792,0.631178617477417,-0.2447758913040161,0.4140734076499939,0.6375154852867126,-0.4314400553703308,0.5900297164916992,0.6544525623321533,-0.4195089638233185,0.4505237638950348,0.6657407283782959,-0.6396912932395935
0.4109221696853637,0.2972228825092315,-0.2728328108787536,0.4116249084472656,0.2894065976142883,-0.2306064963340759,0.391458123922348,0.2891853451728821,-0.2533944249153137,0.4505999386310577,0.3497237861156463,0.0674009695649147,0.3006397485733032,0.3535407185554504,-0.1172441095113754,0.509001612663269,0.4003388881683349,0.0292269345372915,0.2588253319263458,0.4159780740737915,-0.2008616030216217,0.5178723335266113,0.4414297342300415,-0.2506877779960632,0.3065216541290283,0.4676232039928436,-0.4143027365207672,0.5201309323310852,0.4590007364749908,-0.3180858194828033,0.3052451014518738,0.4883461594581604,-0.4825649559497833,0.5046648979187012,0.4560284316539764,-0.3568581640720367,0.3262891769409179,0.4861780107021332,-0.5043427348136902,0.4993809163570404,0.4508878290653229,-0.2722879946231842,0.3320220708847046,0.479525625705719,-0.4247787594795227,0.4442948400974273,0.4662225246429443,0.074484959244728,0.3518312871456146,0.471744179725647,-0.0741243660449981,0.5406112670898438,0.5047297477722168,-0.4096137881278991,0.3654170632362366,0.5154938697814941,-0.6494371294975281,0.5348283648490906,0.6133686900138855,-0.2078333646059036,0.4139668345451355,0.6234098076820374,-0.4468914866447449,0.5078362226486206,0.6317686438560486,-0.1955896914005279,0.4141243398189544,0.6376360654830933,-0.4315075278282165,0.5900369882583618,0.6549975275993347,-0.3667598664760589,0.4516893327236175,0.6656858921051025,-0.6395850777626038
0.4128201305866241,0.2997606992721557,-0.3178727626800537,0.4144381284713745,0.2915418148040771,-0.2758255004882812,0.3929433822631836,0.29115030169487,-0.2986730337142944,0.4545267224311828,0.351890355348587,0.0605265013873577,0.3037821650505066,0.3549844622611999,-0.1246586516499519,0.5132120251655579,0.4029169082641601,0.0450453385710716,0.260924369096756,0.4171770513057709,-0.1917510628700256,0.527168333530426,0.444367378950119,-0.2371188700199127,0.3076378405094147,0.4701311886310577,-0.3969371318817138,0.5286823511123657,0.4623521566390991,-0.3071116507053375,0.3055963814258575,0.4910900890827179,-0.4641976952552795,0.5139755010604858,0.4586497843265533,-0.3486595153808594,0.3263749778270721,0.4890067279338836,-0.4917719960212707,0.5098916888237,0.4533066749572754,-0.2596626579761505,0.3324496746063232,0.4820068776607513,-0.4095384180545807,0.4469417929649353,0.4686175584793091,0.0762714073061943,0.3550001978874206,0.4734614491462707,-0.0759050175547599,0.5449126362800598,0.5057582855224609,-0.4119433164596557,0.3707124590873718,0.5185877680778503,-0.6610156893730164,0.5358088612556458,0.6150420904159546,-0.2215886712074279,0.4170351028442383,0.625781774520874,-0.479059100151062,0.5085856318473816,0.633825421333313,-0.2109492719173431,0.4152413308620453,0.640999972820282,-0.4662003219127655,0.5920537710189819,0.6566294431686401,-0.3883603811264038,0.4527800679206848,0.6656947731971741,-0.6805134415626526
0.4170098900794983,0.300599068403244,-0.314418077468872,0.4181801974773407,0.2924032807350158,-0.2725079655647278,0.3964100182056427,0.2921209633350372,-0.2957802414894104,0.4584822058677673,0.3536874651908874,0.0625139996409416,0.307499349117279,0.3555256426334381,-0.1232413202524185,0.5157293081283569,0.4046242535114288,0.051828246563673,0.2645444273948669,0.4184595644474029,-0.1924823224544525,0.5349198579788208,0.4462854564189911,-0.2357549518346786,0.3091554641723633,0.4714829325675964,-0.4061978161334991,0.537080705165863,0.4643920958042145,-0.3063233196735382,0.3064445853233337,0.492412805557251,-0.4757885038852691,0.5218045711517334,0.4607168138027191,-0.3481087386608124,0.3269270956516266,0.4905178844928741,-0.5026860237121582,0.5179851651191711,0.4554435908794403,-0.2586212456226349,0.3337283432483673,0.4834285676479339,-0.4187890887260437,0.4488743543624878,0.4702158868312835,0.0775604099035263,0.3571185171604156,0.4740428328514099,-0.077188603579998,0.5487921237945557,0.5064401626586914,-0.4150458574295044,0.3742974400520324,0.5190866589546204,-0.6719390749931335,0.5392064452171326,0.6161767840385437,-0.2300830632448196,0.4188232719898224,0.6268482208251953,-0.4900574386119842,0.510890543460846,0.635341465473175,-0.2197889685630798,0.417570412158966,0.6412898898124695,-0.4779877960681915,0.5957576036453247,0.6582492589950562,-0.3991234898567199,0.4539191722869873,0.6666476130485535,-0.700033962726593
0.4201475083827972,0.3010832667350769,-0.3210644125938415,0.4212778508663177,0.2929553389549255,-0.2802234590053558,0.3990941643714905,0.292737066745758,-0.3038311898708343,0.4607968628406524,0.3544627428054809,0.0572868026793003,0.3104490041732788,0.3556654751300812,-0.130867525935173,0.5183683037757874,0.4052907824516296,0.0421455763280391,0.2696576416492462,0.4194788932800293,-0.1968943774700164,0.5405479073524475,0.4466173946857452,-0.2444007843732834,0.3121149241924286,0.4729182720184326,-0.4177352786064148,0.5419113039970398,0.464906096458435,-0.3140097856521606,0.3089769780635834,0.4935931265354156,-0.4879120290279388,0.5269120931625366,0.4614574313163757,-0.3548182547092438,0.3284961581230163,0.4918375015258789,-0.5147512555122375,0.523642897605896,0.4561125934123993,-0.2665691375732422,0.3355401754379272,0.4849321544170379,-0.4304111003875732,0.4498761296272278,0.4717206656932831,0.078044481575489,0.3581484258174896,0.4751376807689667,-0.0776671692728996,0.5511645674705505,0.507554292678833,-0.407626062631607,0.3754587471485138,0.5199233889579773,-0.6669044494628906,0.5414949655532837,0.6167628765106201,-0.2218169718980789,0.4199719130992889,0.6276099681854248,-0.4868586361408233,0.5131146907806396,0.6358271837234497,-0.2114716470241546,0.4186688363552093,0.6422160267829895,-0.4741474986076355,0.5976368188858032,0.6586918234825134,-0.3883073329925537,0.4542093575000763,0.6666519641876221,-0.686022162437439
0.4244736731052398,0.3008642792701721,-0.3280153572559356,0.4250194132328033,0.2930406630039215,-0.2868413627147674,0.40214404463768,0.2929462194442749,-0.3105683326721191,0.4640844762325287,0.3548367917537689,0.0548273287713527,0.3144643008708954,0.3557656109333038,-0.1345978677272796,0.5215781927108765,0.4056764841079712,0.0394050441682338,0.272915631532669,0.4198430478572845,-0.1972356289625167,0.5456485152244568,0.4466820955276489,-0.2507123351097107,0.3160848319530487,0.4736227095127105,-0.420360654592514,0.548886775970459,0.4644253551959991,-0.3222120702266693,0.3127293288707733,0.4942064881324768,-0.4903805255889892,0.5325853824615479,0.4613829553127289,-0.3626230657100677,0.332011878490448,0.4923862218856811,-0.5179924964904785,0.5286084413528442,0.4561326801776886,-0.2730247676372528,0.3391805589199066,0.4856359362602234,-0.4332689642906189,0.4536680877208709,0.4715383946895599,0.0784487947821617,0.3610202372074127,0.4749848246574402,-0.0780715867877006,0.5536609292030334,0.5075885653495789,-0.4120282232761383,0.3775584697723388,0.5201550126075745,-0.671806275844574,0.5452283620834351,0.6180447936058044,-0.2329942137002945,0.4222999215126037,0.6284860968589783,-0.5046354532241821,0.5146440863609314,0.6373013257980347,-0.2231239825487136,0.4207658767700195,0.6433634161949158,-0.4946628510951996,0.6043272614479065,0.6599300503730774,-0.4051872491836548,0.4554708003997803,0.6669648885726929,-0.7096536159515381
0.4298134744167328,0.300599604845047,-0.29698047041893,0.4297151267528534,0.2928188741207123,-0.2561501264572143,0.4065773785114288,0.2927606403827667,-0.2800195217132568,0.4673298001289367,0.3547364473342895,0.0690425932407379,0.3180532157421112,0.3557274341583252,-0.1126793771982193,0.5260608792304993,0.4055463373661041,0.0464255772531032,0.2760207951068878,0.4196427762508392,-0.1896807849407196,0.550422191619873,0.4462438523769378,-0.2427621632814407,0.3196043074131012,0.473373144865036,-0.4212644696235657,0.5546691417694092,0.4635927379131317,-0.3141727149486542,0.3157132863998413,0.4940373003482818,-0.4918950796127319,0.5379224419593811,0.4606976807117462,-0.3532434105873108,0.334816426038742,0.4922237396240234,-0.5188369750976562,0.5334928035736084,0.4555395841598511,-0.264664351940155,0.3420137465000152,0.4855270385742187,-0.4342813789844513,0.4582523703575134,0.4710711240768432,0.077000968158245,0.3655111789703369,0.474829763174057,-0.0766095593571662,0.5579073429107666,0.5075193047523499,-0.4171108305454254,0.3799158334732055,0.5196298956871033,-0.6755550503730774,0.550036609172821,0.6189408898353577,-0.2792299687862396,0.4270342886447906,0.6293618083000183,-0.5577515959739685,0.5198285579681396,0.6387006640434265,-0.2747491300106048,0.4303144514560699,0.6441329717636108,-0.5516307950019836,0.6095572710037231,0.6606629490852356,-0.4597095251083374,0.4563328921794891,0.6676725745201111,-0.7746803760528564
