Nose_x,Nose_y,Nose_z,LEye_x,LEye_y,LEye_z,REye_x,REye_y,REye_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LPinky_x,LPinky_y,LPinky_z,RPinky_x,RPinky_y,RPinky_z,LIndex_x,LIndex_y,LIndex_z,RIndex_x,RIndex_y,RIndex_z,LThumb_x,LThumb_y,LThumb_z,RThumb_x,RThumb_y,RThumb_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,LHeel_x,LHeel_y,LHeel_z,RHeel_x,RHeel_y,RHeel_z,LFIndex_x,LFIndex_y,LFIndex_z,RFIndex_x,RFIndex_y,RFIndex_z
0.6448388695716858,0.3893741369247436,-0.0678197667002677,0.6430312395095825,0.3704051971435547,-0.0463587902486324,0.6389256715774536,0.3704175353050232,-0.1177968233823776,0.4897872805595398,0.4079016447067261,0.2494926303625106,0.4407094717025757,0.4174098074436188,-0.3992447257041931,0.4780800342559814,0.5091516375541687,0.4373461902141571,0.343824028968811,0.5147567987442017,-0.4014895558357239,0.5498089790344238,0.5792677998542786,0.4439769983291626,0.4266779720783233,0.6191344261169434,-0.2539840042591095,0.5844695568084717,0.5887109041213989,0.4538165926933288,0.4042587280273437,0.6576365828514099,-0.3001205027103424,0.5979885458946228,0.5869319438934326,0.3933402001857757,0.4232927560806274,0.6656550765037537,-0.289406269788742,0.5811077356338501,0.5838050246238708,0.4162852466106415,0.4618974328041076,0.6537455916404724,-0.2473874539136886,0.2319057881832122,0.5416266918182373,0.1879000663757324,0.191227525472641,0.5539467334747314,-0.1876151710748672,0.4277351498603821,0.5981130599975586,0.2908544242382049,0.455705463886261,0.5822975039482117,-0.2057588249444961,0.2509084641933441,0.7010985612869263,0.454928994178772,0.2706279754638672,0.7086415886878967,0.0908873975276947,0.1903052777051925,0.7066548466682434,0.4680140018463135,0.211708590388298,0.7130013704299927,0.1288787275552749,0.260114461183548,0.7651351690292358,0.4700172841548919,0.2972844243049621,0.7712821960449219,0.1828485429286956
0.6448691487312317,0.3907176554203033,0.0002004867856157,0.6437876224517822,0.3716034889221191,0.0241618826985359,0.639295220375061,0.370904803276062,-0.0440793931484222,0.4894198179244995,0.4197587072849273,0.3131385147571563,0.4539025127887726,0.4068869352340698,-0.3076232969760895,0.454925000667572,0.5058060884475708,0.4846847057342529,0.3554646372795105,0.5091066360473633,-0.3614363372325897,0.521285355091095,0.5789675712585449,0.4325847625732422,0.4889997541904449,0.5932204723358154,-0.2545171976089477,0.5419986844062805,0.5947625041007996,0.4322045445442199,0.4960713982582092,0.6282583475112915,-0.2960962355136871,0.5624436736106873,0.5897340774536133,0.3759743571281433,0.5237453579902649,0.622206449508667,-0.2893676459789276,0.5417593121528625,0.586097776889801,0.4063011109828949,0.5218773484230042,0.6115109324455261,-0.2483996897935867,0.2379524260759353,0.5464982986450195,0.1861689537763595,0.1914940625429153,0.5470674633979797,-0.1860198974609375,0.4600118398666382,0.6012458801269531,0.2471232265233993,0.4646516144275665,0.5807968378067017,-0.2057633846998214,0.3032668232917785,0.7148491740226746,0.2638333141803741,0.3374309539794922,0.7031692266464233,-0.0191445313394069,0.2538726329803467,0.7164524793624878,0.2624014914035797,0.2867311239242553,0.707951545715332,0.0107631562277674,0.3173511028289795,0.7745643258094788,0.2367951273918151,0.3815336227416992,0.7639054656028748,0.038950964808464
0.6488780975341797,0.3948404788970947,-0.0137105844914913,0.649374783039093,0.3744253516197204,0.0116453040391206,0.645301342010498,0.3739743828773498,-0.0586837641894817,0.4935845136642456,0.4199171364307403,0.3061500489711761,0.4642110764980316,0.4080613851547241,-0.308859646320343,0.478669673204422,0.5103106498718262,0.4375071227550506,0.3990189433097839,0.5051541328430176,-0.4384756088256836,0.5674554705619812,0.5700876116752625,0.3065248131752014,0.5702968835830688,0.5788156390190125,-0.4524358510971069,0.5754183530807495,0.5890188813209534,0.3056400418281555,0.590736448764801,0.6070390939712524,-0.5032894611358643,0.590700089931488,0.5846391320228577,0.2494287341833114,0.6165408492088318,0.5989911556243896,-0.4786654412746429,0.5786081552505493,0.5832623839378357,0.2778993546962738,0.6094943881034851,0.590888261795044,-0.4419299960136413,0.2496274411678314,0.5561211109161377,0.1774919629096985,0.1988936066627502,0.5447964668273926,-0.1771477460861206,0.4092031717300415,0.6481858491897583,0.1384423226118087,0.4525628387928009,0.5515919327735901,-0.4188815355300903,0.2000092267990112,0.7398356199264526,0.1197394877672195,0.4502769708633423,0.6896843314170837,-0.4039843082427978,0.1526458412408828,0.7385666370391846,0.1126954853534698,0.4204473197460174,0.7047812938690186,-0.3943662643432617,0.1835481226444244,0.7956407070159912,0.0042903996072709,0.5360457897186279,0.7419535517692566,-0.4585344195365906
0.6622213125228882,0.3945264220237732,0.0144379744306206,0.6649522185325623,0.3742698431015014,0.037352405488491,0.6626850366592407,0.3740350902080536,-0.0325198993086814,0.4951269030570984,0.4094645977020263,0.3259505033493042,0.5053125023841858,0.4133526682853699,-0.2920003831386566,0.4721447229385376,0.4981271028518677,0.4021633267402649,0.4626103341579437,0.5100525617599487,-0.3281079530715942,0.5637207627296448,0.5557535886764526,0.2792334854602813,0.6115065813064575,0.5790309906005859,-0.1186278760433197,0.5802130103111267,0.559632420539856,0.2727740406990051,0.6413589715957642,0.5873401165008545,-0.1304873526096344,0.5899161696434021,0.5563511848449707,0.2329656481742859,0.6549510359764099,0.5756955146789551,-0.1143815219402313,0.5809356570243835,0.5623232126235962,0.255088597536087,0.6439461708068848,0.5686667561531067,-0.105535939335823,0.2402933835983276,0.5540661811828613,0.1858537644147873,0.2348645329475402,0.5470449328422546,-0.1855745762586593,0.3265552222728729,0.6694538593292236,0.3377429842948913,0.5190208554267883,0.5597997903823853,-0.3442179560661316,0.1988517194986343,0.7534133195877075,0.4728699028491974,0.4281173348426819,0.6910198330879211,-0.1529858112335205,0.1569583266973495,0.75649493932724,0.4835147857666015,0.3766658306121826,0.7142543196678162,-0.1138794720172882,0.2138096839189529,0.801459014415741,0.4458364248275757,0.5010004639625549,0.741662859916687,-0.0883613899350166
0.6807684302330017,0.3932704329490661,-0.0028790147043764,0.6835278868675232,0.3728856146335602,0.0203200839459896,0.6802988648414612,0.372967779636383,-0.051819123327732,0.5230394005775452,0.4054253399372101,0.3033469617366791,0.5181416869163513,0.4178236126899719,-0.302233874797821,0.6543315649032593,0.4754850566387176,0.3444891273975372,0.5804072022438049,0.5140872001647949,-0.3497451841831207,0.7655215263366699,0.5121404528617859,0.2159590721130371,0.7583538889884949,0.5397377610206604,-0.1696740388870239,0.7970328330993652,0.5201361775398254,0.2052323520183563,0.8065180778503418,0.5491387248039246,-0.2033136487007141,0.793078601360321,0.5211583375930786,0.1604337841272354,0.804595947265625,0.5364630222320557,-0.1816872060298919,0.7799260020256042,0.5179533958435059,0.1897199302911758,0.7899211645126343,0.5320684909820557,-0.1588565558195114,0.2514123022556305,0.5486853122711182,0.1902710497379303,0.2453483939170837,0.5511967539787292,-0.190040722489357,0.3516693115234375,0.6490970253944397,0.3341564536094665,0.5305821895599365,0.5781142115592957,-0.1947487443685531,0.2105837017297744,0.7409677505493164,0.4835004508495331,0.4026707410812378,0.7069873809814453,0.0264204032719135,0.1655685305595398,0.7500768899917603,0.4978630840778351,0.3486940264701843,0.721108078956604,0.0580235905945301,0.2261697798967361,0.7966257333755493,0.4976016581058502,0.4465612173080444,0.743548572063446,0.1160700321197509
0.6954317688941956,0.3934571146965027,0.0247827265411615,0.6965090036392212,0.3729988634586334,0.0442961789667606,0.6942945718765259,0.3730954825878143,-0.0184830650687217,0.5302047729492188,0.4057750701904297,0.3144486844539642,0.5411027073860168,0.4195061028003692,-0.264626532793045,0.6388829946517944,0.4826504588127136,0.3761174380779266,0.6477735042572021,0.514167308807373,-0.3279067575931549,0.7677047252655029,0.5150251984596252,0.2894870638847351,0.8124181628227234,0.5391337275505066,-0.1539544314146042,0.795289933681488,0.518129289150238,0.2892345488071441,0.850675106048584,0.5524178743362427,-0.1909667402505874,0.8019018769264221,0.5191885232925415,0.2405809909105301,0.8482204675674438,0.5447107553482056,-0.1596623361110687,0.7813981771469116,0.5173484086990356,0.2639176249504089,0.8332685828208923,0.5396892428398132,-0.1403899043798446,0.2514188885688782,0.5488541126251221,0.1902202665805816,0.2556375563144684,0.5526031255722046,-0.1899774521589279,0.3488012552261352,0.6633567810058594,0.3245917558670044,0.5383656620979309,0.5906903743743896,-0.1573830097913742,0.1844505071640014,0.7366931438446045,0.4724179804325104,0.4028995931148529,0.7095470428466797,0.0685063675045967,0.1592070907354354,0.7290228009223938,0.4882772564888,0.3514467477798462,0.7204976081848145,0.098186619579792,0.1382389217615127,0.7736554145812988,0.4879977405071258,0.4331623315811157,0.745074987411499,0.1557525992393493
0.7045557498931885,0.3952055275440216,0.0469783879816532,0.705619215965271,0.3751601278781891,0.0424700863659381,0.7062246799468994,0.3763481378555298,-0.001659748959355,0.5380493402481079,0.4038368761539459,0.2259525656700134,0.6066648960113525,0.4300615489482879,-0.2575202286243438,0.6009694933891296,0.4626976251602173,0.3883937895298004,0.7216386198997498,0.5142192840576172,-0.303584337234497,0.685126781463623,0.5097345113754272,0.4850506484508514,0.8401514291763306,0.5520248413085938,-0.096765860915184,0.7368509769439697,0.5154595375061035,0.5197363495826721,0.862403929233551,0.5679442882537842,-0.1063546687364578,0.7808753848075867,0.5151253938674927,0.4823216199874878,0.8512448072433472,0.5625889897346497,-0.0899031087756156,0.7263281345367432,0.5148195624351501,0.4744800627231598,0.8425353169441223,0.5578726530075073,-0.0843116492033004,0.2552997767925262,0.5490512251853943,0.1580163538455963,0.3054322898387909,0.5600497722625732,-0.1586271524429321,0.2728037238121032,0.6655543446540833,0.4191765189170837,0.5525174736976624,0.6007550358772278,-0.010729101486504,0.1603602170944214,0.7329368591308594,0.4864237308502197,0.4084190428256988,0.7096811532974243,0.1152282357215881,0.1133671030402183,0.730787992477417,0.4924368262290954,0.3601255416870117,0.7054690718650818,0.1306913346052169,0.1244650930166244,0.774677574634552,0.4961409866809845,0.4203715622425079,0.7350232601165771,0.1922300457954406
0.7227371335029602,0.3970734477043152,0.0360580533742904,0.7242307066917419,0.3770435154438019,0.0372239537537097,0.7246115207672119,0.3784472644329071,-0.0114503121003508,0.563931405544281,0.4038033485412597,0.2409956306219101,0.6197686195373535,0.4305914640426636,-0.2545740008354187,0.6227490305900574,0.4643184244632721,0.3935773968696594,0.7318427562713623,0.5149614810943604,-0.2812744379043579,0.6992958188056946,0.5177823305130005,0.4461482763290405,0.8453109264373779,0.5603240728378296,-0.0474594496190547,0.7253941893577576,0.5228701829910278,0.4695351421833038,0.8653513193130493,0.574647068977356,-0.0601430647075176,0.735018253326416,0.5238216519355774,0.4263919591903686,0.8568271398544312,0.5687379837036133,-0.0415460616350173,0.7162128686904907,0.5237640142440796,0.4291908740997314,0.8491941094398499,0.5652296543121338,-0.0341590419411659,0.271342396736145,0.5502472519874573,0.1539121866226196,0.3379278182983398,0.5620999336242676,-0.1545057445764541,0.2726272642612457,0.6675363183021545,0.4038959145545959,0.5756928324699402,0.6056755185127258,-0.0925619378685951,0.1542564332485199,0.7473921179771423,0.517560601234436,0.4219313561916351,0.7095329761505127,0.0820245295763015,0.1170628070831298,0.7507825493812561,0.5267212390899658,0.3768843710422516,0.7091488838195801,0.1197662428021431,0.1585914641618728,0.7923578023910522,0.5201244354248047,0.4283886849880218,0.740668535232544,0.1840421110391616
0.7375322580337524,0.4024148881435394,0.0415832288563251,0.7394483685493469,0.3819085657596588,0.0455329865217208,0.7402188181877136,0.3838865756988525,-0.0049140290357172,0.5789885520935059,0.4062434136867523,0.2459325641393661,0.6317363977432251,0.4314988553524017,-0.2439615428447723,0.6693030595779419,0.4698010683059692,0.3676663935184479,0.72685706615448,0.5187462568283081,-0.2721885442733764,0.7637291550636292,0.5250371694564819,0.3342998027801513,0.8409355282783508,0.5645504593849182,-0.060801938176155,0.8129822611808777,0.531684935092926,0.3463002741336822,0.8655540347099304,0.5783106088638306,-0.0794358327984809,0.8087556958198547,0.5320596694946289,0.3002915382385254,0.8607632517814636,0.5712615251541138,-0.0578838810324668,0.7875440120697021,0.5302600264549255,0.3130319118499756,0.8500966429710388,0.5679572820663452,-0.0479954183101654,0.2906679213047027,0.5510226488113403,0.1575672775506973,0.3537430167198181,0.5618458986282349,-0.15808667242527,0.2799663245677948,0.6699157953262329,0.4349681735038757,0.5853870511054993,0.6079673767089844,-0.0756760239601135,0.1607154458761215,0.7506839632987976,0.562244176864624,0.4376674890518188,0.7128987312316895,0.0871616750955581,0.1309169828891754,0.7634940147399902,0.5734574794769287,0.3920781016349792,0.7140591740608215,0.1102611124515533,0.1709969490766525,0.7990981340408325,0.5703849792480469,0.4402698874473572,0.7378706336021423,0.1608850061893463
0.7361604571342468,0.4087387025356293,0.0854975208640098,0.7381934523582458,0.3876675963401794,0.0755134597420692,0.7422069311141968,0.3912970721721649,0.030989708378911,0.5751633048057556,0.4100769162178039,0.2315494418144226,0.6465975046157837,0.4350418448448181,-0.2555643618106842,0.6285611987113953,0.4700143933296203,0.3769344985485077,0.7320719957351685,0.5188324451446533,-0.2956511378288269,0.7183119058609009,0.5257542729377747,0.4447866082191467,0.8475815057754517,0.5652952194213867,-0.103059247136116,0.7497855424880981,0.5310293436050415,0.475025475025177,0.8619630932807922,0.5826417803764343,-0.1191193088889122,0.7531529068946838,0.5324991941452026,0.4317734241485595,0.8599706888198853,0.5770451426506042,-0.0956011712551117,0.738593339920044,0.5320558547973633,0.4290961921215057,0.8520327806472778,0.5724265575408936,-0.0895058438181877,0.2958009839057922,0.5566254258155823,0.1468404531478881,0.3692400455474853,0.5711092948913574,-0.1476461738348007,0.2764622569084167,0.6731472015380859,0.4609802663326263,0.5801500082015991,0.6165885329246521,0.0179331451654434,0.1721085011959076,0.7634136080741882,0.5646277070045471,0.4347277879714966,0.712478518486023,0.1682614833116531,0.1358618587255478,0.7731854915618896,0.5730007290840149,0.3950008153915405,0.715049147605896,0.1866149008274078,0.1771732866764068,0.8088228702545166,0.5693137645721436,0.4441384077072143,0.7407654523849487,0.2453841716051101
