Nose_x,Nose_y,Nose_z,LEye_x,LEye_y,LEye_z,REye_x,REye_y,REye_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LPinky_x,LPinky_y,LPinky_z,RPinky_x,RPinky_y,RPinky_z,LIndex_x,LIndex_y,LIndex_z,RIndex_x,RIndex_y,RIndex_z,LThumb_x,LThumb_y,LThumb_z,RThumb_x,RThumb_y,RThumb_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,LHeel_x,LHeel_y,LHeel_z,RHeel_x,RHeel_y,RHeel_z,LFIndex_x,LFIndex_y,LFIndex_z,RFIndex_x,RFIndex_y,RFIndex_z
0.4832231402397156,0.247910663485527,0.1250523328781128,0.4788050949573517,0.2453475147485733,0.1004890277981758,0.4886764883995056,0.2444843798875808,0.0929690450429916,0.4174293279647827,0.3144434094429016,0.0192049238830804,0.5185819864273071,0.3069024384021759,-0.0374568104743957,0.4163399934768677,0.3461570739746094,0.1785908192396164,0.5658555626869202,0.2432773858308792,-0.0449797920882701,0.4539060592651367,0.3607442677021026,0.3069227635860443,0.6172192096710205,0.1663593053817749,0.0429085865616798,0.457217127084732,0.3661002516746521,0.3176647424697876,0.6389951705932617,0.1438780128955841,0.0239405184984207,0.4656159281730652,0.3638632297515869,0.2916623055934906,0.6308126449584961,0.14296355843544,0.0176005084067583,0.4668895602226257,0.3640854060649872,0.2985789477825165,0.6141462326049805,0.1535743474960327,0.0384723767638206,0.4155185222625732,0.4656601250171661,-0.0536784268915653,0.4579861462116241,0.4655036628246307,0.0534940846264362,0.3939545750617981,0.5744797587394714,-0.1220786869525909,0.3985780775547027,0.577164351940155,-0.0240114443004131,0.3339171707630157,0.7108520269393921,-0.1460147202014923,0.3487671017646789,0.704634428024292,0.0022965292446315,0.3361947536468506,0.7306073904037476,-0.1512661725282669,0.3540669679641723,0.7250456809997559,0.001823914470151,0.2974998354911804,0.7301468849182129,-0.2643301784992218,0.3045911788940429,0.7313559055328369,-0.0956481397151947
0.4838522672653198,0.2470323890447616,0.2504765689373016,0.4788653552532196,0.2442471385002136,0.2134348154067993,0.4908930957317352,0.2446160912513733,0.2062133252620697,0.4082120060920715,0.3128880262374878,0.027547275647521,0.5338071584701538,0.3117947578430176,0.0045904056169092,0.4008059203624725,0.3731947541236877,0.1639193296432495,0.5661916732788086,0.2796320021152496,0.0684859529137611,0.4426689445972442,0.4160483777523041,0.2893593609333038,0.6005561947822571,0.2398955821990966,0.252084344625473,0.4516165554523468,0.4262499213218689,0.3012875914573669,0.6139844059944153,0.2285119444131851,0.2612576186656952,0.4573441743850708,0.4263065457344055,0.2735459804534912,0.6030898094177246,0.228787362575531,0.2524729669094085,0.4566649496555328,0.4245179891586303,0.2820954620838165,0.593127965927124,0.2341494113206863,0.251949667930603,0.4089732766151428,0.4641300439834595,-0.0495587736368179,0.4672845900058746,0.4655895531177521,0.0491761155426502,0.3755050301551819,0.574901819229126,-0.1013936549425125,0.4043462872505188,0.5780230164527893,0.0103348605334758,0.3296394646167755,0.7052379846572876,-0.1260347813367843,0.3589637875556946,0.7048115134239197,0.0225419215857982,0.3299184143543243,0.7285915613174438,-0.1299268305301666,0.3609274625778198,0.7258639335632324,0.0235462207347154,0.3004384040832519,0.7133951783180237,-0.207121193408966,0.323485791683197,0.7277802228927612,-0.0468962527811527
0.4852879345417022,0.2413037121295929,0.2443377077579498,0.482309490442276,0.2368225157260894,0.2164484411478042,0.4923524558544159,0.237224206328392,0.2130457758903503,0.4195701479911804,0.3012772798538208,0.0648869946599006,0.5337912440299988,0.297995001077652,0.0715387240052223,0.4193618297576904,0.3661840260028839,0.1643625795841217,0.5659210681915283,0.2693695425987243,0.1110802739858627,0.4647830128669739,0.4023514688014984,0.2613515257835388,0.6009843349456787,0.2213151752948761,0.2255091220140457,0.4746707677841186,0.4115324914455414,0.2629613280296325,0.6148703694343567,0.2075707167387008,0.2176553010940551,0.4805659055709839,0.4109495878219604,0.2302846014499664,0.6040708422660828,0.2083952128887176,0.2048074305057525,0.4784905314445495,0.4097537994384765,0.2503265142440796,0.5947083830833435,0.2144510746002197,0.2203385978937149,0.4177726507186889,0.4508220553398132,-0.0593897961080074,0.4736601710319519,0.4552737772464752,0.0589658878743648,0.3873358070850372,0.5717334151268005,-0.1036774665117263,0.4056503176689148,0.5747732520103455,0.0190083105117082,0.3380179703235626,0.7045143246650696,-0.1203391924500465,0.3585352003574371,0.7045287489891052,0.0405117310583591,0.3391073942184448,0.7269375920295715,-0.1236319243907928,0.3608573675155639,0.7255824208259583,0.0408339388668537,0.305263340473175,0.7166488170623779,-0.2219327390193939,0.3146324753761291,0.7274929285049438,-0.0532797873020172
0.4856793284416199,0.2331555336713791,0.2136873453855514,0.4946976006031036,0.2282570302486419,0.2160887122154235,0.4886089563369751,0.2274082452058792,0.2147795259952545,0.5370654463768005,0.2881291806697845,0.3108830451965332,0.4273881614208221,0.2869009971618652,0.3420304358005523,0.5564430952072144,0.327954888343811,0.2069627940654754,0.3899897336959839,0.3402385711669922,0.270897626876831,0.5191403031349182,0.3166395723819732,0.1201771199703216,0.4004698693752289,0.3944871425628662,0.1658816784620285,0.5134232044219971,0.3170965313911438,0.0865061059594154,0.3989430963993072,0.4211090207099914,0.1539644598960876,0.5109754800796509,0.3132043182849884,0.0970626845955848,0.4119323790073395,0.4088315665721893,0.1537054777145385,0.5104381442070007,0.3147855401039123,0.1209052354097366,0.4103339910507202,0.4056422710418701,0.1602955311536789,0.4848001599311828,0.4214248955249786,-0.0511473529040813,0.436559796333313,0.4205469191074371,0.0508354417979717,0.4310961067676544,0.5506662726402283,-0.158038318157196,0.393387883901596,0.5481531023979187,-0.0493186488747596,0.3860325515270233,0.6829440593719482,-0.1974077671766281,0.3518919050693512,0.6847662329673767,-0.0553049854934215,0.3819861710071563,0.70315021276474,-0.2045717984437942,0.3564483523368835,0.704642117023468,-0.0578248053789138,0.361672580242157,0.7134275436401367,-0.3452137410640716,0.3020695447921753,0.7202078700065613,-0.1883890032768249
0.4856269955635071,0.2291726469993591,0.3669382929801941,0.4933322072029114,0.2224456369876861,0.405925840139389,0.487257570028305,0.2231858819723129,0.4073318541049957,0.5245844125747681,0.2767412364482879,0.4446010291576385,0.4354067742824554,0.283360868692398,0.5016540288925171,0.5098200440406799,0.3123420178890228,0.3465444445610046,0.4111731052398681,0.3284514248371124,0.275173544883728,0.5062702298164368,0.3025203049182892,0.3282002508640289,0.4658238291740417,0.3459776043891907,0.0607046000659465,0.4650357961654663,0.3018201887607574,0.2996500730514526,0.4811484217643738,0.3554704189300537,0.0223260000348091,0.4648390710353851,0.3012360632419586,0.3248027861118316,0.4843217432498932,0.351520299911499,0.0312009397894144,0.4803144335746765,0.3037348985671997,0.3378208577632904,0.4794599413871765,0.3499388694763183,0.0591234974563121,0.4806431233882904,0.4057134985923767,-0.0615035146474838,0.4407264590263366,0.4082333743572235,0.0611888840794563,0.4261964857578277,0.5407400131225586,-0.2040453851222992,0.3931303918361664,0.5368834733963013,-0.0533221438527107,0.3863454759120941,0.6789879202842712,-0.4033901989459991,0.3497064709663391,0.6711945533752441,-0.1792590916156768,0.388060986995697,0.7020284533500671,-0.4313710331916809,0.3558526933193207,0.69300377368927,-0.1970256567001342,0.3450267016887665,0.7085017561912537,-0.5801704525947571,0.2896606922149658,0.7025597095489502,-0.3165192306041717
0.4856246709823608,0.2293240576982498,0.287571519613266,0.4993716776371002,0.2238274216651916,0.2847269475460052,0.4833851754665375,0.2226497530937194,0.2861359417438507,0.547590970993042,0.2770035564899444,0.3791631758213043,0.4244816303253174,0.2814777493476867,0.4183378517627716,0.5870907306671143,0.259054571390152,0.2733215391635895,0.379627525806427,0.3275660574436188,0.4764004647731781,0.5258392691612244,0.2140824943780899,0.3210747539997101,0.4409473836421966,0.3272131681442261,0.5775765776634216,0.5062417984008789,0.2000195533037185,0.2768546342849731,0.4581988155841827,0.330571562051773,0.5796942710876465,0.505443274974823,0.2053293138742447,0.3081034421920776,0.4613818228244781,0.3269591033458709,0.6004658341407776,0.5091409087181091,0.2126772999763488,0.3092339336872101,0.4564511179924011,0.3267910182476043,0.5876331925392151,0.5024921298027039,0.404422789812088,-0.0530997216701507,0.4257248342037201,0.401634007692337,0.0530565790832042,0.4477748870849609,0.5381712317466736,-0.2170972973108291,0.3895209431648254,0.5342026352882385,-0.0905899703502655,0.4103496670722961,0.6737254858016968,-0.3074817061424255,0.3473562598228454,0.6682524085044861,-0.1125701889395713,0.4063266813755035,0.6924182176589966,-0.3195861279964447,0.3540408313274383,0.685796856880188,-0.1176240518689155,0.3993914723396301,0.7082852125167847,-0.4723746478557586,0.2907954156398773,0.705964207649231,-0.2580584585666656
0.4864897429943084,0.2311165481805801,0.2965624928474426,0.5007069110870361,0.2256813496351242,0.3460120260715484,0.4833276271820068,0.225147545337677,0.3381772935390472,0.5450894832611084,0.2823595404624939,0.5000483989715576,0.4177579581737518,0.2881852388381958,0.4206327795982361,0.5916438102722168,0.2556415498256683,0.4060520529747009,0.4062484800815582,0.340777575969696,0.4577736258506775,0.584932267665863,0.1942424029111862,0.501141369342804,0.4729626178741455,0.3429519832134247,0.6309972405433655,0.6195323467254639,0.1559548079967498,0.4922337830066681,0.4916963875293731,0.3476279377937317,0.6385647654533386,0.6048197150230408,0.1696450412273407,0.5194023251533508,0.4879100322723388,0.3281726837158203,0.649569571018219,0.5801504254341125,0.1893588006496429,0.5057904720306396,0.4881816506385803,0.3440298438072204,0.6412718296051025,0.504031777381897,0.4173713028430938,-0.0250609088689088,0.425423115491867,0.4165244400501251,0.0252252146601676,0.4482812583446502,0.541871964931488,-0.1896450072526931,0.3887530863285064,0.5422452688217163,-0.1181874200701713,0.4183651804924011,0.6696048378944397,-0.2794165909290313,0.3473712801933288,0.6697378158569336,-0.1019148454070091,0.41164031624794,0.6863766312599182,-0.3020901978015899,0.3538935482501983,0.6851935982704163,-0.1059463024139404,0.4117370247840881,0.7040776610374451,-0.4112525284290313,0.3071478605270386,0.708815336227417,-0.2718218564987182
0.4890245199203491,0.2321502268314361,0.2650589048862457,0.5003568530082703,0.2261779159307479,0.2962467670440674,0.4884235858917236,0.2266222238540649,0.2925367653369903,0.5257826447486877,0.2889217734336853,0.3838642835617065,0.4255748689174652,0.2937836349010467,0.3665256202220917,0.5463236570358276,0.2810865640640259,0.4027169346809387,0.4480279684066772,0.3232439160346985,0.3708010911941528,0.5567379593849182,0.2497627437114715,0.582068145275116,0.5144423842430115,0.3224222362041473,0.4476288855075836,0.5678457021713257,0.2375119626522064,0.5979572534561157,0.5291895866394043,0.3368187546730041,0.4336203038692474,0.5666193962097168,0.2417613714933395,0.5947765707969666,0.5306398868560791,0.2986288368701935,0.4483618438243866,0.5581326484680176,0.2489822655916214,0.5829300284385681,0.5329511165618896,0.3118883073329925,0.4523918032646179,0.4916095733642578,0.4190463721752167,-0.0444127656519413,0.4388673007488251,0.4217341542243957,0.0441406108438968,0.4456291496753692,0.5451056957244873,-0.1920633912086486,0.3971211314201355,0.5458472371101379,-0.0937526524066925,0.4145992696285248,0.6759611964225769,-0.3211219012737274,0.3649051189422607,0.6736811399459839,-0.118984118103981,0.418838620185852,0.6939184665679932,-0.337442398071289,0.3752480447292328,0.6915019750595093,-0.1265855133533477,0.3876070380210876,0.7050915360450745,-0.454660415649414,0.3166757822036743,0.7096537351608276,-0.2351967841386795
0.4890049397945404,0.2322354316711425,0.1502517759799957,0.5005408525466919,0.2270143628120422,0.195136159658432,0.4880635738372803,0.2267494201660156,0.1999684870243072,0.5408599376678467,0.2876797616481781,0.3217812776565552,0.4315270483493805,0.2939997315406799,0.3535211086273193,0.5965701937675476,0.229493498802185,0.215776577591896,0.4315480887889862,0.3273633420467376,0.3270262777805328,0.6204261779785156,0.1501838564872741,0.2896204888820648,0.4973357021808624,0.3233683705329895,0.3606623411178589,0.6348563432693481,0.1337896585464477,0.2650167346000671,0.5126693248748779,0.3262983560562134,0.349585622549057,0.6324753761291504,0.1321305930614471,0.2909319102764129,0.5106505751609802,0.3095044791698456,0.3541934490203857,0.6268900036811829,0.1377006024122238,0.292768120765686,0.5132203102111816,0.3224315345287323,0.3628970682621002,0.4954001903533935,0.4200364053249359,-0.0711874961853027,0.4392242133617401,0.4193182289600372,0.0710934922099113,0.4449086785316467,0.5394918322563171,-0.2171251624822616,0.3955139219760895,0.5402565002441406,-0.0348498187959194,0.4175955653190613,0.6755004525184631,-0.2759760618209839,0.3626735806465149,0.6646311283111572,0.0157484076917171,0.4235031604766845,0.6941108703613281,-0.2901942431926727,0.3724966943264007,0.6815333962440491,0.0175157953053712,0.381280779838562,0.7041431665420532,-0.4337814450263977,0.3163208961486816,0.6973468065261841,-0.1209635734558105
0.4889683127403259,0.2330065220594406,-0.2782952785491943,0.5003045797348022,0.2282404899597168,-0.2451764494180679,0.4879871606826782,0.2272276729345321,-0.2353374361991882,0.5302400588989258,0.2935461103916168,0.0119517836719751,0.4282828569412231,0.2995956540107727,0.0847682952880859,0.5863676071166992,0.2602899074554443,0.1176169589161872,0.4349226355552673,0.3329404592514038,0.1657811552286148,0.5686500072479248,0.2200210392475128,0.3219695687294006,0.502840518951416,0.3236387968063354,0.2333211004734039,0.5632266998291016,0.2088799178600311,0.3333931267261505,0.5182647109031677,0.3229499161243438,0.2216202318668365,0.572185754776001,0.210770234465599,0.335572600364685,0.5152187347412109,0.3137032389640808,0.2147819548845291,0.5723373293876648,0.216240718960762,0.3232854902744293,0.515370786190033,0.3225529789924621,0.2310356497764587,0.4889188408851623,0.445493996143341,-0.0739040151238441,0.4363529086112976,0.4427902102470398,0.0739069432020187,0.44118133187294,0.5632105469703674,-0.2144690304994583,0.3954607844352722,0.5560129880905151,0.0433227643370628,0.4164496958255768,0.6824729442596436,-0.0648646131157875,0.3665390908718109,0.6670965552330017,0.2243681102991104,0.4222868084907532,0.6973244547843933,-0.0589070171117782,0.3772114217281341,0.6865343451499939,0.2379032969474792,0.3802765309810638,0.7125515937805176,-0.2395306080579757,0.3220086991786957,0.6980201005935669,0.0922996699810028
